,state,date,ML,Low_90,High_90,Low_50,High_50,state_ab
523,Kerala,2020-04-18,0.79,0.05,1.71,0.47000000000000003,1.25,KL
524,Kerala,2020-04-19,0.86,0.05,1.76,0.53,1.33,KL
525,Kerala,2020-04-20,0.86,0.03,1.74,0.52,1.32,KL
526,Kerala,2020-04-21,0.93,0.07,1.83,0.54,1.35,KL
527,Kerala,2020-04-22,1.0,0.09,1.8900000000000001,0.61,1.43,KL
528,Kerala,2020-04-23,0.99,0.09,1.8800000000000001,0.65,1.47,KL
529,Kerala,2020-04-24,0.99,0.08,1.86,0.6,1.41,KL
530,Kerala,2020-04-25,0.98,0.11,1.8900000000000001,0.63,1.44,KL
531,Kerala,2020-04-26,0.92,0.09,1.82,0.58,1.3800000000000001,KL
532,Kerala,2020-04-27,0.85,0.05,1.73,0.46,1.24,KL
533,Kerala,2020-04-28,0.85,0.03,1.71,0.52,1.31,KL
534,Kerala,2020-04-29,0.78,0.03,1.67,0.42,1.19,KL
535,Kerala,2020-04-30,0.6,0.0,1.55,0.31,1.04,KL
536,Kerala,2020-05-01,0.46,0.01,1.53,0.27,0.98,KL
537,Kerala,2020-05-02,0.36,0.01,1.5,0.2,0.88,KL
538,Kerala,2020-05-03,0.36,0.01,1.52,0.22,0.91,KL
539,Kerala,2020-05-04,0.32,0.01,1.49,0.17,0.8300000000000001,KL
540,Kerala,2020-05-05,0.33,0.01,1.51,0.19,0.86,KL
541,Kerala,2020-05-06,0.33,0.01,1.53,0.15,0.8200000000000001,KL
542,Madhya Pradesh,2020-03-18,3.0,1.01,6.99,2.04,4.45,MP
543,Madhya Pradesh,2020-03-19,2.88,0.99,6.28,1.99,4.16,MP
544,Madhya Pradesh,2020-03-20,2.7800000000000002,0.9400000000000001,5.8100000000000005,2.0,4.0200000000000005,MP
545,Madhya Pradesh,2020-03-21,2.7,0.97,5.5600000000000005,1.87,3.77,MP
546,Madhya Pradesh,2020-03-22,2.92,1.07,5.71,2.12,4.0600000000000005,MP
547,Madhya Pradesh,2020-03-23,3.0300000000000002,1.2,5.64,2.19,4.05,MP
548,Madhya Pradesh,2020-03-24,3.0300000000000002,1.22,5.33,2.3000000000000003,4.03,MP
549,Madhya Pradesh,2020-03-25,2.7600000000000002,1.12,4.8,2.06,3.6,MP
550,Madhya Pradesh,2020-03-26,2.74,1.17,4.64,2.1,3.5500000000000003,MP
551,Madhya Pradesh,2020-03-27,2.83,1.29,4.58,2.18,3.5500000000000003,MP
552,Madhya Pradesh,2020-03-28,2.82,1.36,4.41,2.2600000000000002,3.5300000000000002,MP
553,Madhya Pradesh,2020-03-29,2.75,1.41,4.22,2.27,3.44,MP
554,Madhya Pradesh,2020-03-30,2.74,1.48,4.07,2.25,3.3200000000000003,MP
555,Madhya Pradesh,2020-03-31,2.67,1.52,3.9,2.22,3.2,MP
556,Madhya Pradesh,2020-04-01,2.57,1.51,3.7,2.16,3.06,MP
557,Madhya Pradesh,2020-04-02,2.5100000000000002,1.52,3.54,2.13,2.96,MP
558,Madhya Pradesh,2020-04-03,2.43,1.51,3.38,2.09,2.86,MP
559,Madhya Pradesh,2020-04-04,2.33,1.46,3.2,2.0300000000000002,2.75,MP
560,Madhya Pradesh,2020-04-05,2.27,1.47,3.1,1.97,2.64,MP
561,Madhya Pradesh,2020-04-06,2.14,1.3900000000000001,2.93,1.83,2.46,MP
562,Madhya Pradesh,2020-04-07,2.11,1.4000000000000001,2.86,1.84,2.44,MP
563,Madhya Pradesh,2020-04-08,1.96,1.27,2.66,1.69,2.2600000000000002,MP
564,Madhya Pradesh,2020-04-09,1.86,1.21,2.5500000000000003,1.62,2.17,MP
565,Madhya Pradesh,2020-04-10,1.87,1.23,2.52,1.6300000000000001,2.16,MP
566,Madhya Pradesh,2020-04-11,1.94,1.32,2.56,1.71,2.22,MP
567,Madhya Pradesh,2020-04-12,2.09,1.5,2.68,1.8900000000000001,2.38,MP
568,Madhya Pradesh,2020-04-13,2.11,1.57,2.69,1.9100000000000001,2.37,MP
569,Madhya Pradesh,2020-04-14,2.04,1.52,2.58,1.87,2.31,MP
570,Madhya Pradesh,2020-04-15,1.87,1.3900000000000001,2.41,1.7,2.12,MP
571,Madhya Pradesh,2020-04-16,1.68,1.21,2.2,1.52,1.93,MP
572,Madhya Pradesh,2020-04-17,1.49,1.01,1.98,1.31,1.71,MP
573,Madhya Pradesh,2020-04-18,1.23,0.77,1.74,1.07,1.47,MP
574,Madhya Pradesh,2020-04-19,1.01,0.53,1.51,0.86,1.27,MP
575,Madhya Pradesh,2020-04-20,0.89,0.4,1.4000000000000001,0.7000000000000001,1.11,MP
576,Madhya Pradesh,2020-04-21,0.81,0.31,1.33,0.62,1.04,MP
577,Madhya Pradesh,2020-04-22,0.91,0.41000000000000003,1.46,0.72,1.1500000000000001,MP
578,Madhya Pradesh,2020-04-23,1.03,0.51,1.56,0.8200000000000001,1.25,MP
579,Madhya Pradesh,2020-04-24,1.27,0.76,1.8,1.09,1.52,MP
580,Madhya Pradesh,2020-04-25,1.3900000000000001,0.9,1.92,1.21,1.6300000000000001,MP
581,Madhya Pradesh,2020-04-26,1.37,0.89,1.8800000000000001,1.21,1.62,MP
582,Madhya Pradesh,2020-04-27,1.35,0.88,1.85,1.18,1.58,MP
583,Madhya Pradesh,2020-04-28,1.23,0.78,1.74,1.09,1.49,MP
584,Madhya Pradesh,2020-04-29,1.06,0.61,1.57,0.92,1.32,MP
585,Madhya Pradesh,2020-04-30,0.98,0.5,1.46,0.8200000000000001,1.22,MP
586,Madhya Pradesh,2020-05-01,0.87,0.38,1.35,0.6900000000000001,1.09,MP
587,Madhya Pradesh,2020-05-02,0.8300000000000001,0.35000000000000003,1.34,0.67,1.08,MP
588,Madhya Pradesh,2020-05-03,0.73,0.25,1.25,0.5700000000000001,0.99,MP
589,Madhya Pradesh,2020-05-04,0.72,0.22,1.23,0.51,0.93,MP
590,Madhya Pradesh,2020-05-05,0.81,0.29,1.33,0.62,1.05,MP
591,Madhya Pradesh,2020-05-06,0.87,0.35000000000000003,1.4000000000000001,0.65,1.08,MP
592,Maharashtra,2020-03-14,3.0,1.01,6.99,2.04,4.45,MH
593,Maharashtra,2020-03-15,2.15,0.81,4.12,1.59,2.98,MH
594,Maharashtra,2020-03-16,1.84,0.72,3.48,1.33,2.48,MH
595,Maharashtra,2020-03-17,1.6600000000000001,0.61,3.1,1.24,2.2800000000000002,MH
596,Maharashtra,2020-03-18,1.61,0.59,2.98,1.16,2.15,MH
597,Maharashtra,2020-03-19,1.6400000000000001,0.62,2.97,1.26,2.24,MH
598,Maharashtra,2020-03-20,1.59,0.58,2.85,1.18,2.12,MH
599,Maharashtra,2020-03-21,1.68,0.64,2.89,1.25,2.18,MH
600,Maharashtra,2020-03-22,1.62,0.6,2.77,1.24,2.14,MH
601,Maharashtra,2020-03-23,1.75,0.75,2.9,1.3800000000000001,2.27,MH
602,Maharashtra,2020-03-24,1.78,0.81,2.89,1.43,2.29,MH
603,Maharashtra,2020-03-25,1.74,0.8,2.8000000000000003,1.37,2.19,MH
604,Maharashtra,2020-03-26,1.7,0.79,2.72,1.33,2.12,MH
605,Maharashtra,2020-03-27,1.9000000000000001,0.98,2.84,1.58,2.35,MH
606,Maharashtra,2020-03-28,1.8900000000000001,1.01,2.7800000000000002,1.57,2.3000000000000003,MH
607,Maharashtra,2020-03-29,2.02,1.21,2.9,1.69,2.38,MH
608,Maharashtra,2020-03-30,2.08,1.32,2.91,1.77,2.42,MH
609,Maharashtra,2020-03-31,2.2600000000000002,1.53,3.0100000000000002,2.0,2.61,MH
610,Maharashtra,2020-04-01,2.2800000000000002,1.62,3.0,2.05,2.62,MH
611,Maharashtra,2020-04-02,2.2600000000000002,1.6400000000000001,2.92,2.05,2.58,MH
612,Maharashtra,2020-04-03,2.2600000000000002,1.6500000000000001,2.84,2.04,2.5300000000000002,MH
613,Maharashtra,2020-04-04,2.16,1.61,2.73,1.95,2.41,MH
614,Maharashtra,2020-04-05,2.11,1.59,2.65,1.93,2.37,MH
615,Maharashtra,2020-04-06,2.06,1.58,2.59,1.9100000000000001,2.33,MH
616,Maharashtra,2020-04-07,1.95,1.47,2.43,1.8,2.2,MH
617,Maharashtra,2020-04-08,1.8900000000000001,1.45,2.38,1.71,2.09,MH
618,Maharashtra,2020-04-09,1.8800000000000001,1.43,2.32,1.73,2.1,MH
619,Maharashtra,2020-04-10,1.8800000000000001,1.46,2.32,1.75,2.11,MH
620,Maharashtra,2020-04-11,1.81,1.4000000000000001,2.23,1.6500000000000001,1.99,MH
621,Maharashtra,2020-04-12,1.73,1.35,2.16,1.58,1.9100000000000001,MH
622,Maharashtra,2020-04-13,1.56,1.19,1.98,1.45,1.78,MH
623,Maharashtra,2020-04-14,1.45,1.08,1.86,1.31,1.6300000000000001,MH
624,Maharashtra,2020-04-15,1.47,1.11,1.8800000000000001,1.35,1.67,MH
625,Maharashtra,2020-04-16,1.49,1.12,1.87,1.35,1.6600000000000001,MH
626,Maharashtra,2020-04-17,1.55,1.2,1.94,1.4000000000000001,1.7,MH
627,Maharashtra,2020-04-18,1.54,1.2,1.92,1.43,1.73,MH
628,Maharashtra,2020-04-19,1.67,1.34,2.04,1.56,1.85,MH
629,Maharashtra,2020-04-20,1.6500000000000001,1.32,1.99,1.54,1.82,MH
630,Maharashtra,2020-04-21,1.7,1.3800000000000001,2.0300000000000002,1.59,1.86,MH
631,Maharashtra,2020-04-22,1.61,1.3,1.93,1.5,1.76,MH
632,Maharashtra,2020-04-23,1.46,1.16,1.78,1.36,1.62,MH
633,Maharashtra,2020-04-24,1.35,1.05,1.6600000000000001,1.23,1.48,MH
634,Maharashtra,2020-04-25,1.27,0.98,1.59,1.16,1.41,MH
635,Maharashtra,2020-04-26,1.18,0.9,1.51,1.08,1.33,MH
636,Maharashtra,2020-04-27,1.28,0.99,1.59,1.18,1.43,MH
637,Maharashtra,2020-04-28,1.24,0.9500000000000001,1.54,1.1500000000000001,1.4000000000000001,MH
638,Maharashtra,2020-04-29,1.3,1.02,1.61,1.19,1.43,MH
639,Maharashtra,2020-04-30,1.47,1.18,1.75,1.3800000000000001,1.62,MH
640,Maharashtra,2020-05-01,1.55,1.29,1.85,1.46,1.69,MH
641,Maharashtra,2020-05-02,1.6,1.35,1.8900000000000001,1.5,1.72,MH
642,Maharashtra,2020-05-03,1.52,1.26,1.78,1.44,1.6600000000000001,MH
643,Maharashtra,2020-05-04,1.48,1.23,1.74,1.3800000000000001,1.59,MH
644,Maharashtra,2020-05-05,1.43,1.19,1.69,1.35,1.56,MH
645,Maharashtra,2020-05-06,1.3,1.07,1.57,1.23,1.44,MH
646,Odisha,2020-03-30,3.0,1.01,6.99,2.04,4.45,OR
647,Odisha,2020-03-31,3.3000000000000003,1.16,7.0200000000000005,2.2800000000000002,4.7,OR
648,Odisha,2020-04-01,3.39,1.32,6.5600000000000005,2.44,4.64,OR
649,Odisha,2020-04-02,3.3200000000000003,1.36,5.96,2.47,4.41,OR
650,Odisha,2020-04-03,3.18,1.37,5.44,2.48,4.2,OR
651,Odisha,2020-04-04,2.82,1.23,4.8,2.19,3.69,OR
652,Odisha,2020-04-05,2.75,1.25,4.57,2.16,3.5500000000000003,OR
653,Odisha,2020-04-06,2.39,1.01,4.01,1.81,3.06,OR
654,Odisha,2020-04-07,2.2600000000000002,0.97,3.83,1.75,2.94,OR
655,Odisha,2020-04-08,2.05,0.8200000000000001,3.54,1.58,2.71,OR
656,Odisha,2020-04-09,1.9000000000000001,0.68,3.31,1.41,2.5,OR
657,Odisha,2020-04-10,1.77,0.58,3.16,1.3,2.37,OR
658,Odisha,2020-04-11,1.75,0.54,3.12,1.27,2.34,OR
659,Odisha,2020-04-12,1.73,0.51,3.09,1.24,2.31,OR
660,Odisha,2020-04-13,1.71,0.47000000000000003,3.0500000000000003,1.28,2.36,OR
661,Odisha,2020-04-14,1.6,0.35000000000000003,2.89,1.1500000000000001,2.22,OR
662,Odisha,2020-04-15,1.6,0.35000000000000003,2.91,1.1300000000000001,2.21,OR
663,Odisha,2020-04-16,1.68,0.42,3.04,1.22,2.32,OR
664,Odisha,2020-04-17,1.6600000000000001,0.37,2.98,1.2,2.3000000000000003,OR
665,Odisha,2020-04-18,1.74,0.47000000000000003,3.12,1.29,2.4,OR
666,Odisha,2020-04-19,1.71,0.42,3.04,1.25,2.35,OR
667,Odisha,2020-04-20,1.77,0.49,3.12,1.32,2.42,OR
668,Odisha,2020-04-21,1.82,0.53,3.14,1.32,2.4,OR
669,Odisha,2020-04-22,1.77,0.51,3.0700000000000003,1.27,2.33,OR
670,Odisha,2020-04-23,1.8,0.56,3.09,1.36,2.41,OR
671,Odisha,2020-04-24,1.74,0.5,2.97,1.32,2.35,OR
672,Odisha,2020-04-25,1.69,0.46,2.88,1.26,2.27,OR
673,Odisha,2020-04-26,1.72,0.5,2.89,1.27,2.2600000000000002,OR
674,Odisha,2020-04-27,1.74,0.55,2.9,1.3,2.27,OR
675,Odisha,2020-04-28,1.67,0.54,2.84,1.25,2.2,OR
676,Odisha,2020-04-29,1.62,0.49,2.74,1.18,2.11,OR
677,Odisha,2020-04-30,1.57,0.46,2.67,1.18,2.1,OR
678,Odisha,2020-05-01,1.53,0.45,2.63,1.1500000000000001,2.06,OR
679,Odisha,2020-05-02,1.49,0.39,2.5300000000000002,1.04,1.93,OR
680,Odisha,2020-05-03,1.45,0.4,2.52,1.09,1.98,OR
681,Odisha,2020-05-04,1.42,0.36,2.45,1.05,1.93,OR
682,Odisha,2020-05-05,1.33,0.25,2.29,0.9400000000000001,1.81,OR
683,Odisha,2020-05-06,1.31,0.26,2.29,0.9400000000000001,1.81,OR
684,Punjab,2020-03-17,3.0,1.01,6.99,2.04,4.45,PB
685,Punjab,2020-03-18,3.3000000000000003,1.16,7.0200000000000005,2.2800000000000002,4.7,PB
686,Punjab,2020-03-19,3.0100000000000002,1.12,6.01,2.11,4.15,PB
687,Punjab,2020-03-20,3.12,1.22,5.84,2.24,4.18,PB
688,Punjab,2020-03-21,3.11,1.27,5.5,2.31,4.09,PB
689,Punjab,2020-03-22,2.81,1.1500000000000001,4.89,2.1,3.67,PB
690,Punjab,2020-03-23,2.6,1.04,4.47,1.99,3.43,PB
691,Punjab,2020-03-24,2.45,1.01,4.23,1.9000000000000001,3.25,PB
692,Punjab,2020-03-25,2.32,0.9400000000000001,4.0,1.8,3.08,PB
693,Punjab,2020-03-26,2.1,0.8,3.7,1.62,2.83,PB
694,Punjab,2020-03-27,1.94,0.66,3.46,1.4000000000000001,2.56,PB
695,Punjab,2020-03-28,1.9100000000000001,0.61,3.39,1.44,2.6,PB
696,Punjab,2020-03-29,1.8800000000000001,0.61,3.38,1.3900000000000001,2.54,PB
697,Punjab,2020-03-30,1.86,0.59,3.35,1.3,2.44,PB
698,Punjab,2020-03-31,1.94,0.65,3.43,1.43,2.58,PB
699,Punjab,2020-04-01,1.8900000000000001,0.6,3.34,1.43,2.57,PB
700,Punjab,2020-04-02,1.96,0.65,3.38,1.46,2.59,PB
701,Punjab,2020-04-03,2.1,0.79,3.5,1.61,2.73,PB
702,Punjab,2020-04-04,2.09,0.8300000000000001,3.46,1.56,2.64,PB
703,Punjab,2020-04-05,2.17,0.9500000000000001,3.5,1.72,2.77,PB
704,Punjab,2020-04-06,2.27,1.1,3.54,1.8,2.8000000000000003,PB
705,Punjab,2020-04-07,2.18,1.06,3.37,1.77,2.72,PB
706,Punjab,2020-04-08,2.09,1.03,3.23,1.67,2.57,PB
707,Punjab,2020-04-09,1.95,0.91,3.0100000000000002,1.53,2.39,PB
708,Punjab,2020-04-10,1.84,0.85,2.88,1.43,2.2600000000000002,PB
709,Punjab,2020-04-11,1.6500000000000001,0.68,2.66,1.26,2.07,PB
710,Punjab,2020-04-12,1.54,0.59,2.54,1.18,1.98,PB
711,Punjab,2020-04-13,1.45,0.51,2.44,1.1300000000000001,1.93,PB
712,Punjab,2020-04-14,1.42,0.48,2.4,1.06,1.85,PB
713,Punjab,2020-04-15,1.3900000000000001,0.46,2.37,1.05,1.84,PB
714,Punjab,2020-04-16,1.36,0.43,2.33,1.03,1.82,PB
715,Punjab,2020-04-17,1.33,0.4,2.29,0.9400000000000001,1.72,PB
716,Punjab,2020-04-18,1.36,0.43,2.32,1.0,1.78,PB
717,Punjab,2020-04-19,1.33,0.38,2.25,1.0,1.78,PB
718,Punjab,2020-04-20,1.35,0.43,2.3000000000000003,0.97,1.74,PB
719,Punjab,2020-04-21,1.32,0.39,2.24,0.99,1.76,PB
720,Punjab,2020-04-22,1.29,0.39,2.23,0.9,1.6600000000000001,PB
721,Punjab,2020-04-23,1.22,0.31,2.12,0.88,1.6400000000000001,PB
722,Punjab,2020-04-24,1.25,0.35000000000000003,2.17,0.92,1.68,PB
723,Punjab,2020-04-25,1.27,0.38,2.2,0.96,1.72,PB
724,Punjab,2020-04-26,1.55,0.65,2.46,1.2,1.94,PB
725,Punjab,2020-04-27,1.8,0.96,2.7,1.46,2.17,PB
726,Punjab,2020-04-28,2.31,1.52,3.14,2.04,2.71,PB
727,Punjab,2020-04-29,2.89,2.17,3.62,2.64,3.24,PB
728,Punjab,2020-04-30,2.92,2.31,3.59,2.71,3.24,PB
729,Punjab,2020-05-01,2.87,2.33,3.47,2.69,3.16,PB
730,Punjab,2020-05-02,2.59,2.09,3.12,2.37,2.79,PB
731,Punjab,2020-05-03,2.33,1.87,2.83,2.18,2.58,PB
732,Punjab,2020-05-04,2.06,1.62,2.5300000000000002,1.92,2.3000000000000003,PB
733,Punjab,2020-05-05,1.79,1.36,2.24,1.61,1.97,PB
734,Punjab,2020-05-06,1.58,1.16,2.0300000000000002,1.43,1.79,PB
735,Rajasthan,2020-03-14,3.0,1.01,6.99,2.04,4.45,RJ
736,Rajasthan,2020-03-15,2.88,0.99,6.28,1.99,4.16,RJ
737,Rajasthan,2020-03-16,3.14,1.1300000000000001,6.42,2.2,4.4,RJ
738,Rajasthan,2020-03-17,2.91,1.06,5.67,2.1,4.03,RJ
739,Rajasthan,2020-03-18,3.02,1.21,5.63,2.27,4.13,RJ
740,Rajasthan,2020-03-19,2.7800000000000002,1.12,5.08,2.07,3.73,RJ
741,Rajasthan,2020-03-20,2.81,1.1400000000000001,4.9,2.14,3.72,RJ
742,Rajasthan,2020-03-21,2.61,1.05,4.5,2.02,3.47,RJ
743,Rajasthan,2020-03-22,2.45,1.01,4.25,1.86,3.21,RJ
744,Rajasthan,2020-03-23,2.33,0.9500000000000001,4.03,1.76,3.04,RJ
745,Rajasthan,2020-03-24,2.35,0.96,3.95,1.75,2.99,RJ
746,Rajasthan,2020-03-25,2.12,0.8300000000000001,3.66,1.58,2.75,RJ
747,Rajasthan,2020-03-26,2.15,0.86,3.64,1.6400000000000001,2.79,RJ
748,Rajasthan,2020-03-27,2.27,1.0,3.73,1.79,2.92,RJ
749,Rajasthan,2020-03-28,2.32,1.05,3.67,1.8800000000000001,2.97,RJ
750,Rajasthan,2020-03-29,2.34,1.1400000000000001,3.64,1.8800000000000001,2.91,RJ
751,Rajasthan,2020-03-30,2.46,1.33,3.7,2.06,3.04,RJ
752,Rajasthan,2020-03-31,2.43,1.37,3.58,2.04,2.95,RJ
753,Rajasthan,2020-04-01,2.48,1.47,3.52,2.14,2.99,RJ
754,Rajasthan,2020-04-02,2.46,1.53,3.43,2.1,2.88,RJ
755,Rajasthan,2020-04-03,2.36,1.48,3.24,2.06,2.79,RJ
756,Rajasthan,2020-04-04,2.22,1.41,3.06,1.93,2.61,RJ
757,Rajasthan,2020-04-05,2.2,1.42,2.97,1.92,2.56,RJ
758,Rajasthan,2020-04-06,2.15,1.45,2.92,1.86,2.46,RJ
759,Rajasthan,2020-04-07,2.22,1.54,2.92,1.98,2.5500000000000003,RJ
760,Rajasthan,2020-04-08,2.17,1.54,2.84,1.96,2.5,RJ
761,Rajasthan,2020-04-09,2.13,1.53,2.7600000000000002,1.93,2.44,RJ
762,Rajasthan,2020-04-10,2.05,1.49,2.66,1.84,2.32,RJ
763,Rajasthan,2020-04-11,1.93,1.4000000000000001,2.52,1.74,2.2,RJ
764,Rajasthan,2020-04-12,1.76,1.24,2.32,1.59,2.04,RJ
765,Rajasthan,2020-04-13,1.62,1.12,2.18,1.45,1.8900000000000001,RJ
766,Rajasthan,2020-04-14,1.49,0.99,2.0300000000000002,1.32,1.75,RJ
767,Rajasthan,2020-04-15,1.3900000000000001,0.89,1.92,1.23,1.6600000000000001,RJ
768,Rajasthan,2020-04-16,1.29,0.8,1.83,1.08,1.5,RJ
769,Rajasthan,2020-04-17,1.32,0.8,1.82,1.1300000000000001,1.55,RJ
770,Rajasthan,2020-04-18,1.36,0.88,1.9000000000000001,1.19,1.61,RJ
771,Rajasthan,2020-04-19,1.33,0.8300000000000001,1.83,1.1300000000000001,1.54,RJ
772,Rajasthan,2020-04-20,1.3,0.8,1.79,1.1300000000000001,1.54,RJ
773,Rajasthan,2020-04-21,1.22,0.75,1.74,1.06,1.47,RJ
774,Rajasthan,2020-04-22,1.12,0.63,1.61,0.97,1.3800000000000001,RJ
775,Rajasthan,2020-04-23,1.0,0.52,1.51,0.8300000000000001,1.24,RJ
776,Rajasthan,2020-04-24,0.92,0.44,1.44,0.73,1.1400000000000001,RJ
777,Rajasthan,2020-04-25,0.87,0.37,1.3800000000000001,0.7000000000000001,1.12,RJ
778,Rajasthan,2020-04-26,0.86,0.37,1.4000000000000001,0.66,1.08,RJ
779,Rajasthan,2020-04-27,0.87,0.37,1.41,0.7000000000000001,1.1300000000000001,RJ
780,Rajasthan,2020-04-28,0.9500000000000001,0.45,1.5,0.76,1.19,RJ
