state,date,new_cases,smoothed_9d
Andaman and Nicobar Islands,2020-03-14,0,0.0
Andaman and Nicobar Islands,2020-03-15,0,0.0
Andaman and Nicobar Islands,2020-03-16,0,0.0
Andaman and Nicobar Islands,2020-03-17,0,0.0
Andaman and Nicobar Islands,2020-03-18,0,0.0
Andaman and Nicobar Islands,2020-03-19,0,0.0
Andaman and Nicobar Islands,2020-03-20,0,0.0
Andaman and Nicobar Islands,2020-03-21,0,0.0
Andaman and Nicobar Islands,2020-03-22,0,0.0
Andaman and Nicobar Islands,2020-03-23,0,0.0
Andaman and Nicobar Islands,2020-03-24,0,1.0
Andaman and Nicobar Islands,2020-03-25,0,1.0
Andaman and Nicobar Islands,2020-03-26,1,1.0
Andaman and Nicobar Islands,2020-03-27,5,1.0
Andaman and Nicobar Islands,2020-03-28,3,1.0
Andaman and Nicobar Islands,2020-03-29,0,1.0
Andaman and Nicobar Islands,2020-03-30,1,1.0
Andaman and Nicobar Islands,2020-03-31,0,1.0
Andaman and Nicobar Islands,2020-04-01,0,0.0
Andaman and Nicobar Islands,2020-04-02,0,0.0
Andaman and Nicobar Islands,2020-04-03,0,0.0
Andaman and Nicobar Islands,2020-04-04,0,0.0
Andaman and Nicobar Islands,2020-04-05,0,0.0
Andaman and Nicobar Islands,2020-04-06,0,0.0
Andaman and Nicobar Islands,2020-04-07,0,0.0
Andaman and Nicobar Islands,2020-04-08,1,0.0
Andaman and Nicobar Islands,2020-04-09,0,0.0
Andaman and Nicobar Islands,2020-04-10,0,0.0
Andaman and Nicobar Islands,2020-04-11,0,0.0
Andaman and Nicobar Islands,2020-04-12,0,0.0
Andaman and Nicobar Islands,2020-04-13,0,0.0
Andaman and Nicobar Islands,2020-04-14,0,0.0
Andaman and Nicobar Islands,2020-04-15,0,0.0
Andaman and Nicobar Islands,2020-04-16,0,1.0
Andaman and Nicobar Islands,2020-04-17,1,1.0
Andaman and Nicobar Islands,2020-04-18,2,1.0
Andaman and Nicobar Islands,2020-04-19,1,1.0
Andaman and Nicobar Islands,2020-04-20,1,2.0
Andaman and Nicobar Islands,2020-04-21,1,2.0
Andaman and Nicobar Islands,2020-04-22,1,2.0
Andaman and Nicobar Islands,2020-04-23,4,3.0
Andaman and Nicobar Islands,2020-04-24,7,3.0
Andaman and Nicobar Islands,2020-04-25,4,2.0
Andaman and Nicobar Islands,2020-04-26,0,2.0
Andaman and Nicobar Islands,2020-04-27,0,1.0
Andaman and Nicobar Islands,2020-04-28,0,1.0
Andaman and Nicobar Islands,2020-04-29,0,0.0
Andaman and Nicobar Islands,2020-04-30,0,0.0
Andaman and Nicobar Islands,2020-05-01,0,0.0
Andaman and Nicobar Islands,2020-05-02,0,0.0
Andaman and Nicobar Islands,2020-05-03,0,0.0
Andaman and Nicobar Islands,2020-05-04,0,0.0
Andaman and Nicobar Islands,2020-05-05,0,0.0
Andaman and Nicobar Islands,2020-05-06,0,0.0
Andaman and Nicobar Islands,2020-05-07,0,0.0
Andaman and Nicobar Islands,2020-05-08,0,0.0
Andaman and Nicobar Islands,2020-03-14,0,0.0
Andaman and Nicobar Islands,2020-03-15,0,0.0
Andaman and Nicobar Islands,2020-03-16,0,0.0
Andaman and Nicobar Islands,2020-03-17,0,0.0
Andaman and Nicobar Islands,2020-03-18,0,0.0
Andaman and Nicobar Islands,2020-03-19,0,0.0
Andaman and Nicobar Islands,2020-03-20,0,0.0
Andaman and Nicobar Islands,2020-03-21,0,0.0
Andaman and Nicobar Islands,2020-03-22,0,0.0
Andaman and Nicobar Islands,2020-03-23,0,0.0
Andaman and Nicobar Islands,2020-03-24,0,1.0
Andaman and Nicobar Islands,2020-03-25,0,1.0
Andaman and Nicobar Islands,2020-03-26,1,1.0
Andaman and Nicobar Islands,2020-03-27,5,1.0
Andaman and Nicobar Islands,2020-03-28,3,1.0
Andaman and Nicobar Islands,2020-03-29,0,1.0
Andaman and Nicobar Islands,2020-03-30,1,1.0
Andaman and Nicobar Islands,2020-03-31,0,1.0
Andaman and Nicobar Islands,2020-04-01,0,0.0
Andaman and Nicobar Islands,2020-04-02,0,0.0
Andaman and Nicobar Islands,2020-04-03,0,0.0
Andaman and Nicobar Islands,2020-04-04,0,0.0
Andaman and Nicobar Islands,2020-04-05,0,0.0
Andaman and Nicobar Islands,2020-04-06,0,0.0
Andaman and Nicobar Islands,2020-04-07,0,0.0
Andaman and Nicobar Islands,2020-04-08,1,0.0
Andaman and Nicobar Islands,2020-04-09,0,0.0
Andaman and Nicobar Islands,2020-04-10,0,0.0
Andaman and Nicobar Islands,2020-04-11,0,0.0
Andaman and Nicobar Islands,2020-04-12,0,0.0
Andaman and Nicobar Islands,2020-04-13,0,0.0
Andaman and Nicobar Islands,2020-04-14,0,0.0
Andaman and Nicobar Islands,2020-04-15,0,0.0
Andaman and Nicobar Islands,2020-04-16,0,1.0
Andaman and Nicobar Islands,2020-04-17,1,1.0
Andaman and Nicobar Islands,2020-04-18,2,1.0
Andaman and Nicobar Islands,2020-04-19,1,1.0
Andaman and Nicobar Islands,2020-04-20,1,2.0
Andaman and Nicobar Islands,2020-04-21,1,2.0
Andaman and Nicobar Islands,2020-04-22,1,2.0
Andaman and Nicobar Islands,2020-04-23,4,3.0
Andaman and Nicobar Islands,2020-04-24,7,3.0
Andaman and Nicobar Islands,2020-04-25,4,2.0
Andaman and Nicobar Islands,2020-04-26,0,2.0
Andaman and Nicobar Islands,2020-04-27,0,1.0
Andaman and Nicobar Islands,2020-04-28,0,1.0
Andaman and Nicobar Islands,2020-04-29,0,0.0
Andaman and Nicobar Islands,2020-04-30,0,0.0
Andaman and Nicobar Islands,2020-05-01,0,0.0
Andaman and Nicobar Islands,2020-05-02,0,0.0
Andaman and Nicobar Islands,2020-05-03,0,0.0
Andaman and Nicobar Islands,2020-05-04,0,0.0
Andaman and Nicobar Islands,2020-05-05,0,0.0
Andaman and Nicobar Islands,2020-05-06,0,0.0
Andaman and Nicobar Islands,2020-05-07,0,0.0
Andaman and Nicobar Islands,2020-05-08,0,0.0
Andhra Pradesh,2020-03-14,1,0.0
Andhra Pradesh,2020-03-15,0,0.0
Andhra Pradesh,2020-03-16,0,0.0
Andhra Pradesh,2020-03-17,0,0.0
Andhra Pradesh,2020-03-18,0,1.0
Andhra Pradesh,2020-03-19,2,1.0
Andhra Pradesh,2020-03-20,0,1.0
Andhra Pradesh,2020-03-21,2,1.0
Andhra Pradesh,2020-03-22,1,1.0
Andhra Pradesh,2020-03-23,1,1.0
Andhra Pradesh,2020-03-24,1,2.0
Andhra Pradesh,2020-03-25,2,2.0
Andhra Pradesh,2020-03-26,1,2.0
Andhra Pradesh,2020-03-27,2,3.0
Andhra Pradesh,2020-03-28,6,8.0
Andhra Pradesh,2020-03-29,2,13.0
Andhra Pradesh,2020-03-30,2,17.0
Andhra Pradesh,2020-03-31,21,22.0
Andhra Pradesh,2020-04-01,67,28.0
Andhra Pradesh,2020-04-02,38,33.0
Andhra Pradesh,2020-04-03,15,35.0
Andhra Pradesh,2020-04-04,28,37.0
Andhra Pradesh,2020-04-05,64,36.0
Andhra Pradesh,2020-04-06,47,32.0
Andhra Pradesh,2020-04-07,11,30.0
Andhra Pradesh,2020-04-08,34,28.0
Andhra Pradesh,2020-04-09,15,25.0
Andhra Pradesh,2020-04-10,18,23.0
Andhra Pradesh,2020-04-11,24,23.0
Andhra Pradesh,2020-04-12,15,24.0
Andhra Pradesh,2020-04-13,19,25.0
Andhra Pradesh,2020-04-14,45,27.0
Andhra Pradesh,2020-04-15,41,30.0
Andhra Pradesh,2020-04-16,9,34.0
Andhra Pradesh,2020-04-17,38,37.0
Andhra Pradesh,2020-04-18,31,40.0
Andhra Pradesh,2020-04-19,44,45.0
Andhra Pradesh,2020-04-20,75,49.0
Andhra Pradesh,2020-04-21,35,54.0
Andhra Pradesh,2020-04-22,56,59.0
Andhra Pradesh,2020-04-23,80,63.0
Andhra Pradesh,2020-04-24,62,67.0
Andhra Pradesh,2020-04-25,61,69.0
Andhra Pradesh,2020-04-26,81,73.0
Andhra Pradesh,2020-04-27,80,73.0
Andhra Pradesh,2020-04-28,82,72.0
Andhra Pradesh,2020-04-29,73,71.0
Andhra Pradesh,2020-04-30,71,70.0
Andhra Pradesh,2020-05-01,60,68.0
Andhra Pradesh,2020-05-02,62,65.0
Andhra Pradesh,2020-05-03,58,63.0
Andhra Pradesh,2020-05-04,67,62.0
Andhra Pradesh,2020-05-05,67,61.0
Andhra Pradesh,2020-05-06,60,61.0
Andhra Pradesh,2020-05-07,56,60.0
Andhra Pradesh,2020-05-08,54,59.0
Arunachal Pradesh,2020-03-14,0,0.0
Arunachal Pradesh,2020-03-15,0,0.0
Arunachal Pradesh,2020-03-16,0,0.0
Arunachal Pradesh,2020-03-17,0,0.0
Arunachal Pradesh,2020-03-18,0,0.0
Arunachal Pradesh,2020-03-19,0,0.0
Arunachal Pradesh,2020-03-20,0,0.0
Arunachal Pradesh,2020-03-21,0,0.0
Arunachal Pradesh,2020-03-22,0,0.0
Arunachal Pradesh,2020-03-23,0,0.0
Arunachal Pradesh,2020-03-24,0,0.0
Arunachal Pradesh,2020-03-25,0,0.0
Arunachal Pradesh,2020-03-26,0,0.0
Arunachal Pradesh,2020-03-27,0,0.0
Arunachal Pradesh,2020-03-28,0,0.0
Arunachal Pradesh,2020-03-29,0,0.0
Arunachal Pradesh,2020-03-30,0,0.0
Arunachal Pradesh,2020-03-31,0,0.0
Arunachal Pradesh,2020-04-01,0,0.0
Arunachal Pradesh,2020-04-02,1,0.0
Arunachal Pradesh,2020-04-03,0,0.0
Arunachal Pradesh,2020-04-04,0,0.0
Arunachal Pradesh,2020-04-05,0,0.0
Arunachal Pradesh,2020-04-06,0,0.0
Arunachal Pradesh,2020-04-07,0,0.0
Arunachal Pradesh,2020-04-08,0,0.0
Arunachal Pradesh,2020-04-09,0,0.0
Arunachal Pradesh,2020-04-10,0,0.0
Arunachal Pradesh,2020-04-11,0,0.0
Arunachal Pradesh,2020-04-12,0,0.0
Arunachal Pradesh,2020-04-13,0,0.0
Arunachal Pradesh,2020-04-14,0,0.0
Arunachal Pradesh,2020-04-15,0,0.0
Arunachal Pradesh,2020-04-16,0,0.0
Arunachal Pradesh,2020-04-17,0,0.0
Arunachal Pradesh,2020-04-18,0,0.0
Arunachal Pradesh,2020-04-19,0,0.0
Arunachal Pradesh,2020-04-20,0,0.0
Arunachal Pradesh,2020-04-21,0,0.0
Arunachal Pradesh,2020-04-22,0,0.0
Arunachal Pradesh,2020-04-23,0,0.0
Arunachal Pradesh,2020-04-24,0,0.0
Arunachal Pradesh,2020-04-25,0,0.0
Arunachal Pradesh,2020-04-26,0,0.0
Arunachal Pradesh,2020-04-27,0,0.0
Arunachal Pradesh,2020-04-28,0,0.0
Arunachal Pradesh,2020-04-29,0,0.0
Arunachal Pradesh,2020-04-30,0,0.0
Arunachal Pradesh,2020-05-01,0,0.0
Arunachal Pradesh,2020-05-02,0,0.0
Arunachal Pradesh,2020-05-03,0,0.0
Arunachal Pradesh,2020-05-04,0,0.0
Arunachal Pradesh,2020-05-05,0,0.0
Arunachal Pradesh,2020-05-06,0,0.0
Arunachal Pradesh,2020-05-07,0,0.0
Arunachal Pradesh,2020-05-08,0,0.0
Assam,2020-03-14,0,0.0
Assam,2020-03-15,0,0.0
Assam,2020-03-16,0,0.0
Assam,2020-03-17,0,0.0
Assam,2020-03-18,0,0.0
Assam,2020-03-19,0,0.0
Assam,2020-03-20,0,0.0
Assam,2020-03-21,0,0.0
Assam,2020-03-22,0,0.0
Assam,2020-03-23,0,0.0
Assam,2020-03-24,0,0.0
Assam,2020-03-25,0,0.0
Assam,2020-03-26,0,0.0
Assam,2020-03-27,0,0.0
Assam,2020-03-28,0,1.0
Assam,2020-03-29,0,2.0
Assam,2020-03-30,0,2.0
Assam,2020-03-31,1,3.0
Assam,2020-04-01,15,4.0
Assam,2020-04-02,0,4.0
Assam,2020-04-03,7,4.0
Assam,2020-04-04,3,3.0
Assam,2020-04-05,0,3.0
Assam,2020-04-06,0,1.0
Assam,2020-04-07,2,1.0
Assam,2020-04-08,0,1.0
Assam,2020-04-09,1,1.0
Assam,2020-04-10,0,1.0
Assam,2020-04-11,0,1.0
Assam,2020-04-12,1,1.0
Assam,2020-04-13,2,1.0
Assam,2020-04-14,1,1.0
Assam,2020-04-15,0,1.0
Assam,2020-04-16,2,1.0
Assam,2020-04-17,0,1.0
Assam,2020-04-18,0,0.0
Assam,2020-04-19,0,0.0
Assam,2020-04-20,0,0.0
Assam,2020-04-21,0,0.0
Assam,2020-04-22,0,0.0
Assam,2020-04-23,1,0.0
Assam,2020-04-24,0,0.0
Assam,2020-04-25,0,0.0
Assam,2020-04-26,0,1.0
Assam,2020-04-27,0,1.0
Assam,2020-04-28,2,1.0
Assam,2020-04-29,0,1.0
Assam,2020-04-30,5,1.0
Assam,2020-05-01,0,1.0
Assam,2020-05-02,0,1.0
Assam,2020-05-03,0,1.0
Assam,2020-05-04,0,2.0
Assam,2020-05-05,2,2.0
Assam,2020-05-06,1,3.0
Assam,2020-05-07,8,3.0
Assam,2020-05-08,6,4.0
Bihar,2020-03-14,0,0.0
Bihar,2020-03-15,0,0.0
Bihar,2020-03-16,0,0.0
Bihar,2020-03-17,0,0.0
Bihar,2020-03-18,0,0.0
Bihar,2020-03-19,0,0.0
Bihar,2020-03-20,0,0.0
Bihar,2020-03-21,0,0.0
Bihar,2020-03-22,2,1.0
Bihar,2020-03-23,1,1.0
Bihar,2020-03-24,0,1.0
Bihar,2020-03-25,1,2.0
Bihar,2020-03-26,3,2.0
Bihar,2020-03-27,2,2.0
Bihar,2020-03-28,2,2.0
Bihar,2020-03-29,4,3.0
Bihar,2020-03-30,0,3.0
Bihar,2020-03-31,6,3.0
Bihar,2020-04-01,3,3.0
Bihar,2020-04-02,5,3.0
Bihar,2020-04-03,2,2.0
Bihar,2020-04-04,1,2.0
Bihar,2020-04-05,0,3.0
Bihar,2020-04-06,0,4.0
Bihar,2020-04-07,6,4.0
Bihar,2020-04-08,1,4.0
Bihar,2020-04-09,19,5.0
Bihar,2020-04-10,2,5.0
Bihar,2020-04-11,4,4.0
Bihar,2020-04-12,0,4.0
Bihar,2020-04-13,2,4.0
Bihar,2020-04-14,0,3.0
Bihar,2020-04-15,6,4.0
Bihar,2020-04-16,11,5.0
Bihar,2020-04-17,2,7.0
Bihar,2020-04-18,1,8.0
Bihar,2020-04-19,10,11.0
Bihar,2020-04-20,17,15.0
Bihar,2020-04-21,13,18.0
Bihar,2020-04-22,17,22.0
Bihar,2020-04-23,27,28.0
Bihar,2020-04-24,53,31.0
Bihar,2020-04-25,28,34.0
Bihar,2020-04-26,26,35.0
Bihar,2020-04-27,69,36.0
Bihar,2020-04-28,20,35.0
Bihar,2020-04-29,37,33.0
Bihar,2020-04-30,22,31.0
Bihar,2020-05-01,41,28.0
Bihar,2020-05-02,15,23.0
Bihar,2020-05-03,36,21.0
Bihar,2020-05-04,11,18.0
Bihar,2020-05-05,7,17.0
Bihar,2020-05-06,7,15.0
Bihar,2020-05-07,8,15.0
Bihar,2020-05-08,29,14.0
Chandigarh,2020-03-14,0,0.0
Chandigarh,2020-03-15,0,0.0
Chandigarh,2020-03-16,0,0.0
Chandigarh,2020-03-17,0,1.0
Chandigarh,2020-03-18,0,1.0
Chandigarh,2020-03-19,1,1.0
Chandigarh,2020-03-20,4,1.0
Chandigarh,2020-03-21,0,1.0
Chandigarh,2020-03-22,1,1.0
Chandigarh,2020-03-23,1,1.0
Chandigarh,2020-03-24,0,1.0
Chandigarh,2020-03-25,0,0.0
Chandigarh,2020-03-26,0,1.0
Chandigarh,2020-03-27,1,1.0
Chandigarh,2020-03-28,0,1.0
Chandigarh,2020-03-29,0,1.0
Chandigarh,2020-03-30,5,1.0
Chandigarh,2020-03-31,2,2.0
Chandigarh,2020-04-01,2,1.0
Chandigarh,2020-04-02,1,1.0
Chandigarh,2020-04-03,0,1.0
Chandigarh,2020-04-04,0,0.0
Chandigarh,2020-04-05,0,0.0
Chandigarh,2020-04-06,0,0.0
Chandigarh,2020-04-07,0,0.0
Chandigarh,2020-04-08,0,0.0
Chandigarh,2020-04-09,0,0.0
Chandigarh,2020-04-10,1,0.0
Chandigarh,2020-04-11,0,0.0
Chandigarh,2020-04-12,2,0.0
Chandigarh,2020-04-13,0,0.0
Chandigarh,2020-04-14,0,0.0
Chandigarh,2020-04-15,0,1.0
Chandigarh,2020-04-16,0,1.0
Chandigarh,2020-04-17,0,1.0
Chandigarh,2020-04-18,2,1.0
Chandigarh,2020-04-19,3,1.0
Chandigarh,2020-04-20,0,1.0
Chandigarh,2020-04-21,1,1.0
Chandigarh,2020-04-22,0,1.0
Chandigarh,2020-04-23,0,2.0
Chandigarh,2020-04-24,0,3.0
Chandigarh,2020-04-25,1,4.0
Chandigarh,2020-04-26,8,6.0
Chandigarh,2020-04-27,9,7.0
Chandigarh,2020-04-28,11,8.0
Chandigarh,2020-04-29,12,9.0
Chandigarh,2020-04-30,6,9.0
Chandigarh,2020-05-01,14,9.0
Chandigarh,2020-05-02,6,8.0
Chandigarh,2020-05-03,3,8.0
Chandigarh,2020-05-04,5,8.0
Chandigarh,2020-05-05,17,9.0
Chandigarh,2020-05-06,5,9.0
Chandigarh,2020-05-07,11,9.0
Chandigarh,2020-05-08,11,10.0
Chhattisgarh,2020-03-14,0,0.0
Chhattisgarh,2020-03-15,0,0.0
Chhattisgarh,2020-03-16,0,0.0
Chhattisgarh,2020-03-17,0,0.0
Chhattisgarh,2020-03-18,0,0.0
Chhattisgarh,2020-03-19,1,0.0
Chhattisgarh,2020-03-20,0,0.0
Chhattisgarh,2020-03-21,0,0.0
Chhattisgarh,2020-03-22,0,0.0
Chhattisgarh,2020-03-23,0,1.0
Chhattisgarh,2020-03-24,0,1.0
Chhattisgarh,2020-03-25,2,1.0
Chhattisgarh,2020-03-26,3,1.0
Chhattisgarh,2020-03-27,0,1.0
Chhattisgarh,2020-03-28,1,1.0
Chhattisgarh,2020-03-29,0,1.0
Chhattisgarh,2020-03-30,1,1.0
Chhattisgarh,2020-03-31,1,0.0
Chhattisgarh,2020-04-01,0,0.0
Chhattisgarh,2020-04-02,0,0.0
Chhattisgarh,2020-04-03,0,0.0
Chhattisgarh,2020-04-04,1,0.0
Chhattisgarh,2020-04-05,0,1.0
Chhattisgarh,2020-04-06,0,1.0
Chhattisgarh,2020-04-07,0,2.0
Chhattisgarh,2020-04-08,0,2.0
Chhattisgarh,2020-04-09,8,3.0
Chhattisgarh,2020-04-10,0,3.0
Chhattisgarh,2020-04-11,7,3.0
Chhattisgarh,2020-04-12,6,3.0
Chhattisgarh,2020-04-13,0,3.0
Chhattisgarh,2020-04-14,2,2.0
Chhattisgarh,2020-04-15,0,2.0
Chhattisgarh,2020-04-16,3,1.0
Chhattisgarh,2020-04-17,0,1.0
Chhattisgarh,2020-04-18,0,0.0
Chhattisgarh,2020-04-19,0,0.0
Chhattisgarh,2020-04-20,0,0.0
Chhattisgarh,2020-04-21,0,0.0
Chhattisgarh,2020-04-22,0,0.0
Chhattisgarh,2020-04-23,0,0.0
Chhattisgarh,2020-04-24,0,0.0
Chhattisgarh,2020-04-25,1,0.0
Chhattisgarh,2020-04-26,0,0.0
Chhattisgarh,2020-04-27,0,1.0
Chhattisgarh,2020-04-28,1,1.0
Chhattisgarh,2020-04-29,0,2.0
Chhattisgarh,2020-04-30,2,2.0
Chhattisgarh,2020-05-01,3,3.0
Chhattisgarh,2020-05-02,0,3.0
Chhattisgarh,2020-05-03,14,3.0
Chhattisgarh,2020-05-04,1,3.0
Chhattisgarh,2020-05-05,1,2.0
Chhattisgarh,2020-05-06,0,2.0
Chhattisgarh,2020-05-07,0,2.0
Chhattisgarh,2020-05-08,0,0.0
Dadra and Nagar Haveli,2020-03-14,0,0.0
Dadra and Nagar Haveli,2020-03-15,0,0.0
Dadra and Nagar Haveli,2020-03-16,0,0.0
Dadra and Nagar Haveli,2020-03-17,0,0.0
Dadra and Nagar Haveli,2020-03-18,0,0.0
Dadra and Nagar Haveli,2020-03-19,0,0.0
Dadra and Nagar Haveli,2020-03-20,0,0.0
Dadra and Nagar Haveli,2020-03-21,0,0.0
Dadra and Nagar Haveli,2020-03-22,0,0.0
Dadra and Nagar Haveli,2020-03-23,0,0.0
Dadra and Nagar Haveli,2020-03-24,0,0.0
Dadra and Nagar Haveli,2020-03-25,0,0.0
Dadra and Nagar Haveli,2020-03-26,0,0.0
Dadra and Nagar Haveli,2020-03-27,0,0.0
Dadra and Nagar Haveli,2020-03-28,0,0.0
Dadra and Nagar Haveli,2020-03-29,0,0.0
Dadra and Nagar Haveli,2020-03-30,0,0.0
Dadra and Nagar Haveli,2020-03-31,0,0.0
Dadra and Nagar Haveli,2020-04-01,0,0.0
Dadra and Nagar Haveli,2020-04-02,0,0.0
Dadra and Nagar Haveli,2020-04-03,0,0.0
Dadra and Nagar Haveli,2020-04-04,0,0.0
Dadra and Nagar Haveli,2020-04-05,0,0.0
Dadra and Nagar Haveli,2020-04-06,0,0.0
Dadra and Nagar Haveli,2020-04-07,0,0.0
Dadra and Nagar Haveli,2020-04-08,0,0.0
Dadra and Nagar Haveli,2020-04-09,0,0.0
Dadra and Nagar Haveli,2020-04-10,0,0.0
Dadra and Nagar Haveli,2020-04-11,0,0.0
