state,date,new_cases,smoothed_9d
Dadra and Nagar Haveli,2020-04-12,0,0.0
Dadra and Nagar Haveli,2020-04-13,0,0.0
Dadra and Nagar Haveli,2020-04-14,0,0.0
Dadra and Nagar Haveli,2020-04-15,0,0.0
Dadra and Nagar Haveli,2020-04-16,0,0.0
Dadra and Nagar Haveli,2020-04-17,0,0.0
Dadra and Nagar Haveli,2020-04-18,0,0.0
Dadra and Nagar Haveli,2020-04-19,0,0.0
Dadra and Nagar Haveli,2020-04-20,0,0.0
Dadra and Nagar Haveli,2020-04-21,0,0.0
Dadra and Nagar Haveli,2020-04-22,0,0.0
Dadra and Nagar Haveli,2020-04-23,0,0.0
Dadra and Nagar Haveli,2020-04-24,0,0.0
Dadra and Nagar Haveli,2020-04-25,0,0.0
Dadra and Nagar Haveli,2020-04-26,0,0.0
Dadra and Nagar Haveli,2020-04-27,0,0.0
Dadra and Nagar Haveli,2020-04-28,0,0.0
Dadra and Nagar Haveli,2020-04-29,0,0.0
Dadra and Nagar Haveli,2020-04-30,0,0.0
Dadra and Nagar Haveli,2020-05-01,0,0.0
Dadra and Nagar Haveli,2020-05-02,0,0.0
Dadra and Nagar Haveli,2020-05-03,0,0.0
Dadra and Nagar Haveli,2020-05-04,0,0.0
Dadra and Nagar Haveli,2020-05-05,1,0.0
Dadra and Nagar Haveli,2020-05-06,0,0.0
Dadra and Nagar Haveli,2020-05-07,0,0.0
Dadra and Nagar Haveli,2020-05-08,0,0.0
Daman and Diu,2020-03-14,0,0.0
Daman and Diu,2020-03-15,0,0.0
Daman and Diu,2020-03-16,0,0.0
Daman and Diu,2020-03-17,0,0.0
Daman and Diu,2020-03-18,0,0.0
Daman and Diu,2020-03-19,0,0.0
Daman and Diu,2020-03-20,0,0.0
Daman and Diu,2020-03-21,0,0.0
Daman and Diu,2020-03-22,0,0.0
Daman and Diu,2020-03-23,0,0.0
Daman and Diu,2020-03-24,0,0.0
Daman and Diu,2020-03-25,0,0.0
Daman and Diu,2020-03-26,0,0.0
Daman and Diu,2020-03-27,0,0.0
Daman and Diu,2020-03-28,0,0.0
Daman and Diu,2020-03-29,0,0.0
Daman and Diu,2020-03-30,0,0.0
Daman and Diu,2020-03-31,0,0.0
Daman and Diu,2020-04-01,0,0.0
Daman and Diu,2020-04-02,0,0.0
Daman and Diu,2020-04-03,0,0.0
Daman and Diu,2020-04-04,0,0.0
Daman and Diu,2020-04-05,0,0.0
Daman and Diu,2020-04-06,0,0.0
Daman and Diu,2020-04-07,0,0.0
Daman and Diu,2020-04-08,0,0.0
Daman and Diu,2020-04-09,0,0.0
Daman and Diu,2020-04-10,0,0.0
Daman and Diu,2020-04-11,0,0.0
Daman and Diu,2020-04-12,0,0.0
Daman and Diu,2020-04-13,0,0.0
Daman and Diu,2020-04-14,0,0.0
Daman and Diu,2020-04-15,0,0.0
Daman and Diu,2020-04-16,0,0.0
Daman and Diu,2020-04-17,0,0.0
Daman and Diu,2020-04-18,0,0.0
Daman and Diu,2020-04-19,0,0.0
Daman and Diu,2020-04-20,0,0.0
Daman and Diu,2020-04-21,0,0.0
Daman and Diu,2020-04-22,0,0.0
Daman and Diu,2020-04-23,0,0.0
Daman and Diu,2020-04-24,0,0.0
Daman and Diu,2020-04-25,0,0.0
Daman and Diu,2020-04-26,0,0.0
Daman and Diu,2020-04-27,0,0.0
Daman and Diu,2020-04-28,0,0.0
Daman and Diu,2020-04-29,0,0.0
Daman and Diu,2020-04-30,0,0.0
Daman and Diu,2020-05-01,0,0.0
Daman and Diu,2020-05-02,0,0.0
Daman and Diu,2020-05-03,0,0.0
Daman and Diu,2020-05-04,0,0.0
Daman and Diu,2020-05-05,0,0.0
Daman and Diu,2020-05-06,0,0.0
Daman and Diu,2020-05-07,0,0.0
Daman and Diu,2020-05-08,0,0.0
Delhi,2020-03-14,7,2.0
Delhi,2020-03-15,0,2.0
Delhi,2020-03-16,0,2.0
Delhi,2020-03-17,1,3.0
Delhi,2020-03-18,2,3.0
Delhi,2020-03-19,4,3.0
Delhi,2020-03-20,6,3.0
Delhi,2020-03-21,7,3.0
Delhi,2020-03-22,0,3.0
Delhi,2020-03-23,3,3.0
Delhi,2020-03-24,0,3.0
Delhi,2020-03-25,5,4.0
Delhi,2020-03-26,1,7.0
Delhi,2020-03-27,4,9.0
Delhi,2020-03-28,9,13.0
Delhi,2020-03-29,23,24.0
Delhi,2020-03-30,25,35.0
Delhi,2020-03-31,23,45.0
Delhi,2020-04-01,32,55.0
Delhi,2020-04-02,141,60.0
Delhi,2020-04-03,93,63.0
Delhi,2020-04-04,59,66.0
Delhi,2020-04-05,58,65.0
Delhi,2020-04-06,22,72.0
Delhi,2020-04-07,51,77.0
Delhi,2020-04-08,93,84.0
Delhi,2020-04-09,51,110.0
Delhi,2020-04-10,183,124.0
Delhi,2020-04-11,166,132.0
Delhi,2020-04-12,85,133.0
Delhi,2020-04-13,356,127.0
Delhi,2020-04-14,51,125.0
Delhi,2020-04-15,17,113.0
Delhi,2020-04-16,62,104.0
Delhi,2020-04-17,67,101.0
Delhi,2020-04-18,186,89.0
Delhi,2020-04-19,110,96.0
Delhi,2020-04-20,78,104.0
Delhi,2020-04-21,75,107.0
Delhi,2020-04-22,92,121.0
Delhi,2020-04-23,128,129.0
Delhi,2020-04-24,138,145.0
Delhi,2020-04-25,111,159.0
Delhi,2020-04-26,293,165.0
Delhi,2020-04-27,190,172.0
Delhi,2020-04-28,206,186.0
Delhi,2020-04-29,125,207.0
Delhi,2020-04-30,76,232.0
Delhi,2020-05-01,223,245.0
Delhi,2020-05-02,384,276.0
Delhi,2020-05-03,427,307.0
Delhi,2020-05-04,349,333.0
Delhi,2020-05-05,206,355.0
Delhi,2020-05-06,428,365.0
Delhi,2020-05-07,448,366.0
Delhi,2020-05-08,338,365.0
Goa,2020-03-14,0,0.0
Goa,2020-03-15,0,0.0
Goa,2020-03-16,0,0.0
Goa,2020-03-17,0,0.0
Goa,2020-03-18,0,0.0
Goa,2020-03-19,0,0.0
Goa,2020-03-20,0,0.0
Goa,2020-03-21,0,0.0
Goa,2020-03-22,0,0.0
Goa,2020-03-23,0,0.0
Goa,2020-03-24,0,0.0
Goa,2020-03-25,3,1.0
Goa,2020-03-26,0,1.0
Goa,2020-03-27,0,1.0
Goa,2020-03-28,0,1.0
Goa,2020-03-29,2,0.0
Goa,2020-03-30,0,0.0
Goa,2020-03-31,0,0.0
Goa,2020-04-01,0,0.0
Goa,2020-04-02,0,0.0
Goa,2020-04-03,1,0.0
Goa,2020-04-04,1,0.0
Goa,2020-04-05,0,0.0
Goa,2020-04-06,0,0.0
Goa,2020-04-07,0,0.0
Goa,2020-04-08,0,0.0
Goa,2020-04-09,0,0.0
Goa,2020-04-10,0,0.0
Goa,2020-04-11,0,0.0
Goa,2020-04-12,0,0.0
Goa,2020-04-13,0,0.0
Goa,2020-04-14,0,0.0
Goa,2020-04-15,0,0.0
Goa,2020-04-16,0,0.0
Goa,2020-04-17,0,0.0
Goa,2020-04-18,0,0.0
Goa,2020-04-19,0,0.0
Goa,2020-04-20,0,0.0
Goa,2020-04-21,0,0.0
Goa,2020-04-22,0,0.0
Goa,2020-04-23,0,0.0
Goa,2020-04-24,0,0.0
Goa,2020-04-25,0,0.0
Goa,2020-04-26,0,0.0
Goa,2020-04-27,0,0.0
Goa,2020-04-28,0,0.0
Goa,2020-04-29,0,0.0
Goa,2020-04-30,0,0.0
Goa,2020-05-01,0,0.0
Goa,2020-05-02,0,0.0
Goa,2020-05-03,0,0.0
Goa,2020-05-04,0,0.0
Goa,2020-05-05,0,0.0
Goa,2020-05-06,0,0.0
Goa,2020-05-07,0,0.0
Goa,2020-05-08,0,0.0
Gujarat,2020-03-14,0,0.0
Gujarat,2020-03-15,0,0.0
Gujarat,2020-03-16,0,1.0
Gujarat,2020-03-17,0,1.0
Gujarat,2020-03-18,0,2.0
Gujarat,2020-03-19,2,3.0
Gujarat,2020-03-20,5,4.0
Gujarat,2020-03-21,7,5.0
Gujarat,2020-03-22,4,5.0
Gujarat,2020-03-23,12,6.0
Gujarat,2020-03-24,4,6.0
Gujarat,2020-03-25,4,6.0
Gujarat,2020-03-26,5,6.0
Gujarat,2020-03-27,4,6.0
Gujarat,2020-03-28,8,6.0
Gujarat,2020-03-29,8,6.0
Gujarat,2020-03-30,7,7.0
Gujarat,2020-03-31,4,7.0
Gujarat,2020-04-01,13,8.0
Gujarat,2020-04-02,1,9.0
Gujarat,2020-04-03,7,11.0
Gujarat,2020-04-04,13,13.0
Gujarat,2020-04-05,20,19.0
Gujarat,2020-04-06,18,28.0
Gujarat,2020-04-07,29,39.0
Gujarat,2020-04-08,11,47.0
Gujarat,2020-04-09,76,56.0
Gujarat,2020-04-10,116,63.0
Gujarat,2020-04-11,90,71.0
Gujarat,2020-04-12,48,81.0
Gujarat,2020-04-13,56,94.0
Gujarat,2020-04-14,78,112.0
Gujarat,2020-04-15,116,139.0
Gujarat,2020-04-16,163,165.0
Gujarat,2020-04-17,170,193.0
Gujarat,2020-04-18,277,217.0
Gujarat,2020-04-19,367,232.0
Gujarat,2020-04-20,196,238.0
Gujarat,2020-04-21,239,240.0
Gujarat,2020-04-22,229,238.0
Gujarat,2020-04-23,217,233.0
Gujarat,2020-04-24,191,226.0
Gujarat,2020-04-25,256,234.0
Gujarat,2020-04-26,230,242.0
Gujarat,2020-04-27,247,254.0
Gujarat,2020-04-28,226,269.0
Gujarat,2020-04-29,308,288.0
Gujarat,2020-04-30,313,304.0
Gujarat,2020-05-01,326,326.0
Gujarat,2020-05-02,333,345.0
Gujarat,2020-05-03,374,362.0
Gujarat,2020-05-04,376,374.0
Gujarat,2020-05-05,441,382.0
Gujarat,2020-05-06,380,389.0
Gujarat,2020-05-07,388,393.0
Gujarat,2020-05-08,390,394.0
Haryana,2020-03-14,14,4.0
Haryana,2020-03-15,0,3.0
Haryana,2020-03-16,0,3.0
Haryana,2020-03-17,1,2.0
Haryana,2020-03-18,1,2.0
Haryana,2020-03-19,1,1.0
Haryana,2020-03-20,2,2.0
Haryana,2020-03-21,2,2.0
Haryana,2020-03-22,0,2.0
Haryana,2020-03-23,7,2.0
Haryana,2020-03-24,2,2.0
Haryana,2020-03-25,1,2.0
Haryana,2020-03-26,1,2.0
Haryana,2020-03-27,1,2.0
Haryana,2020-03-28,2,2.0
Haryana,2020-03-29,0,2.0
Haryana,2020-03-30,1,3.0
Haryana,2020-03-31,7,5.0
Haryana,2020-04-01,0,6.0
Haryana,2020-04-02,6,8.0
Haryana,2020-04-03,9,11.0
Haryana,2020-04-04,26,14.0
Haryana,2020-04-05,6,16.0
Haryana,2020-04-06,20,17.0
Haryana,2020-04-07,33,16.0
Haryana,2020-04-08,24,16.0
Haryana,2020-04-09,3,13.0
Haryana,2020-04-10,6,11.0
Haryana,2020-04-11,3,9.0
Haryana,2020-04-12,16,7.0
Haryana,2020-04-13,1,6.0
Haryana,2020-04-14,2,7.0
Haryana,2020-04-15,6,8.0
Haryana,2020-04-16,11,8.0
Haryana,2020-04-17,8,8.0
Haryana,2020-04-18,9,8.0
Haryana,2020-04-19,18,8.0
Haryana,2020-04-20,1,8.0
Haryana,2020-04-21,4,8.0
Haryana,2020-04-22,9,7.0
Haryana,2020-04-23,6,7.0
Haryana,2020-04-24,5,7.0
Haryana,2020-04-25,12,7.0
Haryana,2020-04-26,9,8.0
Haryana,2020-04-27,5,10.0
Haryana,2020-04-28,7,11.0
Haryana,2020-04-29,3,16.0
Haryana,2020-04-30,28,22.0
Haryana,2020-05-01,18,28.0
Haryana,2020-05-02,19,34.0
Haryana,2020-05-03,66,39.0
Haryana,2020-05-04,75,41.0
Haryana,2020-05-05,31,42.0
Haryana,2020-05-06,46,42.0
Haryana,2020-05-07,31,41.0
Haryana,2020-05-08,22,37.0
Himachal Pradesh,2020-03-14,0,0.0
Himachal Pradesh,2020-03-15,0,0.0
Himachal Pradesh,2020-03-16,0,0.0
Himachal Pradesh,2020-03-17,0,0.0
Himachal Pradesh,2020-03-18,0,0.0
Himachal Pradesh,2020-03-19,0,0.0
Himachal Pradesh,2020-03-20,2,0.0
Himachal Pradesh,2020-03-21,0,0.0
Himachal Pradesh,2020-03-22,0,0.0
Himachal Pradesh,2020-03-23,1,0.0
Himachal Pradesh,2020-03-24,0,0.0
Himachal Pradesh,2020-03-25,0,0.0
Himachal Pradesh,2020-03-26,0,0.0
Himachal Pradesh,2020-03-27,0,0.0
Himachal Pradesh,2020-03-28,0,0.0
Himachal Pradesh,2020-03-29,0,0.0
Himachal Pradesh,2020-03-30,0,0.0
Himachal Pradesh,2020-03-31,0,1.0
Himachal Pradesh,2020-04-01,0,1.0
Himachal Pradesh,2020-04-02,3,2.0
Himachal Pradesh,2020-04-03,0,3.0
Himachal Pradesh,2020-04-04,7,3.0
Himachal Pradesh,2020-04-05,1,3.0
Himachal Pradesh,2020-04-06,4,3.0
Himachal Pradesh,2020-04-07,9,3.0
Himachal Pradesh,2020-04-08,0,3.0
Himachal Pradesh,2020-04-09,1,2.0
Himachal Pradesh,2020-04-10,0,2.0
Himachal Pradesh,2020-04-11,4,2.0
Himachal Pradesh,2020-04-12,0,1.0
Himachal Pradesh,2020-04-13,0,1.0
Himachal Pradesh,2020-04-14,1,1.0
Himachal Pradesh,2020-04-15,2,1.0
Himachal Pradesh,2020-04-16,0,1.0
Himachal Pradesh,2020-04-17,3,1.0
Himachal Pradesh,2020-04-18,1,1.0
Himachal Pradesh,2020-04-19,0,1.0
Himachal Pradesh,2020-04-20,0,0.0
Himachal Pradesh,2020-04-21,0,0.0
Himachal Pradesh,2020-04-22,0,0.0
Himachal Pradesh,2020-04-23,1,0.0
Himachal Pradesh,2020-04-24,0,0.0
Himachal Pradesh,2020-04-25,0,0.0
Himachal Pradesh,2020-04-26,0,0.0
Himachal Pradesh,2020-04-27,0,0.0
Himachal Pradesh,2020-04-28,0,0.0
Himachal Pradesh,2020-04-29,0,0.0
Himachal Pradesh,2020-04-30,0,0.0
Himachal Pradesh,2020-05-01,0,0.0
Himachal Pradesh,2020-05-02,0,0.0
Himachal Pradesh,2020-05-03,0,1.0
Himachal Pradesh,2020-05-04,1,1.0
Himachal Pradesh,2020-05-05,1,1.0
Himachal Pradesh,2020-05-06,1,2.0
Himachal Pradesh,2020-05-07,3,2.0
Himachal Pradesh,2020-05-08,4,2.0
India,2020-03-14,81,37.0
India,2020-03-15,27,34.0
India,2020-03-16,15,34.0
India,2020-03-17,11,36.0
India,2020-03-18,37,39.0
India,2020-03-19,27,45.0
India,2020-03-20,58,52.0
India,2020-03-21,78,62.0
India,2020-03-22,67,69.0
India,2020-03-23,102,79.0
India,2020-03-24,64,89.0
India,2020-03-25,90,96.0
India,2020-03-26,65,108.0
India,2020-03-27,164,129.0
India,2020-03-28,143,160.0
India,2020-03-29,110,204.0
India,2020-03-30,187,259.0
India,2020-03-31,309,321.0
India,2020-04-01,424,383.0
India,2020-04-02,486,437.0
India,2020-04-03,560,488.0
India,2020-04-04,579,525.0
India,2020-04-05,609,562.0
India,2020-04-06,484,599.0
India,2020-04-07,572,638.0
India,2020-04-08,565,674.0
India,2020-04-09,813,739.0
India,2020-04-10,871,801.0
India,2020-04-11,854,859.0
India,2020-04-12,758,913.0
India,2020-04-13,1243,952.0
India,2020-04-14,1031,996.0
India,2020-04-15,886,1055.0
India,2020-04-16,1061,1107.0
India,2020-04-17,922,1182.0
India,2020-04-18,1371,1226.0
India,2020-04-19,1580,1301.0
India,2020-04-20,1239,1364.0
India,2020-04-21,1537,1432.0
India,2020-04-22,1292,1492.0
India,2020-04-23,1667,1523.0
India,2020-04-24,1408,1565.0
India,2020-04-25,1835,1616.0
India,2020-04-26,1607,1653.0
India,2020-04-27,1568,1737.0
India,2020-04-28,1902,1827.0
India,2020-04-29,1705,1973.0
India,2020-04-30,1801,2169.0
India,2020-05-01,2396,2373.0
India,2020-05-02,2564,2618.0
India,2020-05-03,2952,2832.0
India,2020-05-04,3656,3032.0
India,2020-05-05,2971,3179.0
India,2020-05-06,3602,3271.0
India,2020-05-07,3344,3338.0
India,2020-05-08,3344,3373.0
Jammu and Kashmir,2020-03-14,2,1.0
Jammu and Kashmir,2020-03-15,0,1.0
Jammu and Kashmir,2020-03-16,1,1.0
Jammu and Kashmir,2020-03-17,0,1.0
Jammu and Kashmir,2020-03-18,1,0.0
Jammu and Kashmir,2020-03-19,0,0.0
Jammu and Kashmir,2020-03-20,0,0.0
Jammu and Kashmir,2020-03-21,0,1.0
Jammu and Kashmir,2020-03-22,0,1.0
Jammu and Kashmir,2020-03-23,0,2.0
Jammu and Kashmir,2020-03-24,2,3.0
Jammu and Kashmir,2020-03-25,5,4.0
Jammu and Kashmir,2020-03-26,3,5.0
Jammu and Kashmir,2020-03-27,6,6.0
Jammu and Kashmir,2020-03-28,13,7.0
Jammu and Kashmir,2020-03-29,5,7.0
Jammu and Kashmir,2020-03-30,11,8.0
Jammu and Kashmir,2020-03-31,6,8.0
Jammu and Kashmir,2020-04-01,7,9.0
Jammu and Kashmir,2020-04-02,8,9.0
Jammu and Kashmir,2020-04-03,5,10.0
Jammu and Kashmir,2020-04-04,17,11.0
Jammu and Kashmir,2020-04-05,14,14.0
Jammu and Kashmir,2020-04-06,3,16.0
Jammu and Kashmir,2020-04-07,16,18.0
Jammu and Kashmir,2020-04-08,33,20.0
Jammu and Kashmir,2020-04-09,26,21.0
Jammu and Kashmir,2020-04-10,23,21.0
Jammu and Kashmir,2020-04-11,17,21.0
Jammu and Kashmir,2020-04-12,21,21.0
Jammu and Kashmir,2020-04-13,25,19.0
Jammu and Kashmir,2020-04-14,8,17.0
Jammu and Kashmir,2020-04-15,22,16.0
Jammu and Kashmir,2020-04-16,14,16.0
Jammu and Kashmir,2020-04-17,14,15.0
Jammu and Kashmir,2020-04-18,13,15.0
Jammu and Kashmir,2020-04-19,13,16.0
Jammu and Kashmir,2020-04-20,14,17.0
Jammu and Kashmir,2020-04-21,12,19.0
Jammu and Kashmir,2020-04-22,27,22.0
Jammu and Kashmir,2020-04-23,27,24.0
Jammu and Kashmir,2020-04-24,20,25.0
Jammu and Kashmir,2020-04-25,40,25.0
Jammu and Kashmir,2020-04-26,29,26.0
Jammu and Kashmir,2020-04-27,23,26.0
Jammu and Kashmir,2020-04-28,19,25.0
Jammu and Kashmir,2020-04-29,16,26.0
Jammu and Kashmir,2020-04-30,33,25.0
Jammu and Kashmir,2020-05-01,25,25.0
Jammu and Kashmir,2020-05-02,27,26.0
Jammu and Kashmir,2020-05-03,35,26.0
Jammu and Kashmir,2020-05-04,25,27.0
Jammu and Kashmir,2020-05-05,15,26.0
Jammu and Kashmir,2020-05-06,34,26.0
Jammu and Kashmir,2020-05-07,18,25.0
Jammu and Kashmir,2020-05-08,30,25.0
Jharkhand,2020-03-14,0,0.0
Jharkhand,2020-03-15,0,0.0
Jharkhand,2020-03-16,0,0.0
Jharkhand,2020-03-17,0,0.0
Jharkhand,2020-03-18,0,0.0
Jharkhand,2020-03-19,0,0.0
Jharkhand,2020-03-20,0,0.0
Jharkhand,2020-03-21,0,0.0
Jharkhand,2020-03-22,0,0.0
Jharkhand,2020-03-23,0,0.0
Jharkhand,2020-03-24,0,0.0
Jharkhand,2020-03-25,0,0.0
Jharkhand,2020-03-26,0,0.0
Jharkhand,2020-03-27,0,0.0
Jharkhand,2020-03-28,0,0.0
Jharkhand,2020-03-29,0,0.0
Jharkhand,2020-03-30,0,0.0
Jharkhand,2020-03-31,1,0.0
Jharkhand,2020-04-01,0,0.0
Jharkhand,2020-04-02,1,0.0
Jharkhand,2020-04-03,0,0.0
Jharkhand,2020-04-04,0,0.0
Jharkhand,2020-04-05,1,1.0
Jharkhand,2020-04-06,1,1.0
Jharkhand,2020-04-07,0,2.0
Jharkhand,2020-04-08,0,2.0
Jharkhand,2020-04-09,9,3.0
Jharkhand,2020-04-10,1,3.0
Jharkhand,2020-04-11,3,3.0
Jharkhand,2020-04-12,2,3.0
Jharkhand,2020-04-13,5,3.0
Jharkhand,2020-04-14,3,2.0
Jharkhand,2020-04-15,1,3.0
Jharkhand,2020-04-16,1,3.0
Jharkhand,2020-04-17,3,3.0
Jharkhand,2020-04-18,1,3.0
Jharkhand,2020-04-19,8,3.0
Jharkhand,2020-04-20,5,3.0
Jharkhand,2020-04-21,0,4.0
Jharkhand,2020-04-22,0,5.0
Jharkhand,2020-04-23,7,7.0
Jharkhand,2020-04-24,6,7.0
Jharkhand,2020-04-25,8,8.0
Jharkhand,2020-04-26,15,9.0
Jharkhand,2020-04-27,21,8.0
Jharkhand,2020-04-28,2,7.0
Jharkhand,2020-04-29,2,6.0
Jharkhand,2020-04-30,3,5.0
Jharkhand,2020-05-01,3,4.0
Jharkhand,2020-05-02,2,2.0
Jharkhand,2020-05-03,0,3.0
Jharkhand,2020-05-04,0,4.0
Jharkhand,2020-05-05,10,5.0
Jharkhand,2020-05-06,2,6.0
Jharkhand,2020-05-07,5,8.0
Jharkhand,2020-05-08,22,9.0
Karnataka,2020-03-14,6,3.0
Karnataka,2020-03-15,0,2.0
Karnataka,2020-03-16,1,2.0
Karnataka,2020-03-17,2,2.0
Karnataka,2020-03-18,5,3.0
Karnataka,2020-03-19,1,3.0
Karnataka,2020-03-20,0,4.0
Karnataka,2020-03-21,5,5.0
Karnataka,2020-03-22,6,5.0
Karnataka,2020-03-23,7,6.0
Karnataka,2020-03-24,8,7.0
Karnataka,2020-03-25,10,8.0
Karnataka,2020-03-26,4,8.0
Karnataka,2020-03-27,9,8.0
Karnataka,2020-03-28,17,9.0
Karnataka,2020-03-29,2,9.0
Karnataka,2020-03-30,5,9.0
Karnataka,2020-03-31,13,10.0
Karnataka,2020-04-01,9,10.0
Karnataka,2020-04-02,14,10.0
Karnataka,2020-04-03,4,10.0
Karnataka,2020-04-04,16,10.0
