state,date,new_cases,smoothed_9d
Karnataka,2020-04-05,7,11.0
Karnataka,2020-04-06,12,11.0
Karnataka,2020-04-07,12,10.0
Karnataka,2020-04-08,6,11.0
Karnataka,2020-04-09,16,11.0
Karnataka,2020-04-10,10,12.0
Karnataka,2020-04-11,8,13.0
Karnataka,2020-04-12,17,15.0
Karnataka,2020-04-13,15,18.0
Karnataka,2020-04-14,13,20.0
Karnataka,2020-04-15,19,22.0
Karnataka,2020-04-16,36,23.0
Karnataka,2020-04-17,44,23.0
Karnataka,2020-04-18,25,22.0
Karnataka,2020-04-19,6,20.0
Karnataka,2020-04-20,18,19.0
Karnataka,2020-04-21,10,18.0
Karnataka,2020-04-22,9,16.0
Karnataka,2020-04-23,18,16.0
Karnataka,2020-04-24,29,16.0
Karnataka,2020-04-25,26,15.0
Karnataka,2020-04-26,3,16.0
Karnataka,2020-04-27,9,16.0
Karnataka,2020-04-28,11,16.0
Karnataka,2020-04-29,12,16.0
Karnataka,2020-04-30,30,17.0
Karnataka,2020-05-01,24,19.0
Karnataka,2020-05-02,12,21.0
Karnataka,2020-05-03,13,21.0
Karnataka,2020-05-04,37,23.0
Karnataka,2020-05-05,22,23.0
Karnataka,2020-05-06,20,24.0
Karnataka,2020-05-07,12,26.0
Karnataka,2020-05-08,48,28.0
Kerala,2020-03-14,19,7.0
Kerala,2020-03-15,5,6.0
Kerala,2020-03-16,3,5.0
Kerala,2020-03-17,0,5.0
Kerala,2020-03-18,0,6.0
Kerala,2020-03-19,1,7.0
Kerala,2020-03-20,12,9.0
Kerala,2020-03-21,12,11.0
Kerala,2020-03-22,15,13.0
Kerala,2020-03-23,28,16.0
Kerala,2020-03-24,14,18.0
Kerala,2020-03-25,9,18.0
Kerala,2020-03-26,19,20.0
Kerala,2020-03-27,39,20.0
Kerala,2020-03-28,6,20.0
Kerala,2020-03-29,20,20.0
Kerala,2020-03-30,32,20.0
Kerala,2020-03-31,7,19.0
Kerala,2020-04-01,24,17.0
Kerala,2020-04-02,21,16.0
Kerala,2020-04-03,9,14.0
Kerala,2020-04-04,11,12.0
Kerala,2020-04-05,8,12.0
Kerala,2020-04-06,13,11.0
Kerala,2020-04-07,9,10.0
Kerala,2020-04-08,9,9.0
Kerala,2020-04-09,12,9.0
Kerala,2020-04-10,7,8.0
Kerala,2020-04-11,10,7.0
Kerala,2020-04-12,2,6.0
Kerala,2020-04-13,3,5.0
Kerala,2020-04-14,8,5.0
Kerala,2020-04-15,1,4.0
Kerala,2020-04-16,7,4.0
Kerala,2020-04-17,1,5.0
Kerala,2020-04-18,4,6.0
Kerala,2020-04-19,2,7.0
Kerala,2020-04-20,6,7.0
Kerala,2020-04-21,19,8.0
Kerala,2020-04-22,11,9.0
Kerala,2020-04-23,10,9.0
Kerala,2020-04-24,3,9.0
Kerala,2020-04-25,7,9.0
Kerala,2020-04-26,11,8.0
Kerala,2020-04-27,13,7.0
Kerala,2020-04-28,4,7.0
Kerala,2020-04-29,10,6.0
Kerala,2020-04-30,2,4.0
Kerala,2020-05-01,0,3.0
Kerala,2020-05-02,2,2.0
Kerala,2020-05-03,0,1.0
Kerala,2020-05-04,0,1.0
Kerala,2020-05-05,3,1.0
Kerala,2020-05-06,0,1.0
Kerala,2020-05-07,0,1.0
Kerala,2020-05-08,1,1.0
Ladakh,2020-03-14,0,1.0
Ladakh,2020-03-15,0,1.0
Ladakh,2020-03-16,0,1.0
Ladakh,2020-03-17,0,2.0
Ladakh,2020-03-18,8,2.0
Ladakh,2020-03-19,0,2.0
Ladakh,2020-03-20,2,2.0
Ladakh,2020-03-21,3,1.0
Ladakh,2020-03-22,0,1.0
Ladakh,2020-03-23,0,1.0
Ladakh,2020-03-24,0,0.0
Ladakh,2020-03-25,0,0.0
Ladakh,2020-03-26,0,0.0
Ladakh,2020-03-27,0,0.0
Ladakh,2020-03-28,0,0.0
Ladakh,2020-03-29,0,0.0
Ladakh,2020-03-30,0,0.0
Ladakh,2020-03-31,0,0.0
Ladakh,2020-04-01,0,0.0
Ladakh,2020-04-02,0,0.0
Ladakh,2020-04-03,1,0.0
Ladakh,2020-04-04,0,0.0
Ladakh,2020-04-05,0,0.0
Ladakh,2020-04-06,0,0.0
Ladakh,2020-04-07,0,0.0
Ladakh,2020-04-08,0,0.0
Ladakh,2020-04-09,0,0.0
Ladakh,2020-04-10,1,0.0
Ladakh,2020-04-11,0,0.0
Ladakh,2020-04-12,0,1.0
Ladakh,2020-04-13,2,1.0
Ladakh,2020-04-14,0,0.0
Ladakh,2020-04-15,1,0.0
Ladakh,2020-04-16,0,0.0
Ladakh,2020-04-17,0,0.0
Ladakh,2020-04-18,0,0.0
Ladakh,2020-04-19,0,0.0
Ladakh,2020-04-20,0,0.0
Ladakh,2020-04-21,0,0.0
Ladakh,2020-04-22,0,0.0
Ladakh,2020-04-23,0,0.0
Ladakh,2020-04-24,0,0.0
Ladakh,2020-04-25,2,0.0
Ladakh,2020-04-26,0,1.0
Ladakh,2020-04-27,0,1.0
Ladakh,2020-04-28,2,1.0
Ladakh,2020-04-29,0,2.0
Ladakh,2020-04-30,0,2.0
Ladakh,2020-05-01,0,3.0
Ladakh,2020-05-02,1,3.0
Ladakh,2020-05-03,19,3.0
Ladakh,2020-05-04,0,3.0
Ladakh,2020-05-05,0,3.0
Ladakh,2020-05-06,0,2.0
Ladakh,2020-05-07,0,2.0
Ladakh,2020-05-08,0,0.0
Lakshadweep,2020-03-14,0,0.0
Lakshadweep,2020-03-15,0,0.0
Lakshadweep,2020-03-16,0,0.0
Lakshadweep,2020-03-17,0,0.0
Lakshadweep,2020-03-18,0,0.0
Lakshadweep,2020-03-19,0,0.0
Lakshadweep,2020-03-20,0,0.0
Lakshadweep,2020-03-21,0,0.0
Lakshadweep,2020-03-22,0,0.0
Lakshadweep,2020-03-23,0,0.0
Lakshadweep,2020-03-24,0,0.0
Lakshadweep,2020-03-25,0,0.0
Lakshadweep,2020-03-26,0,0.0
Lakshadweep,2020-03-27,0,0.0
Lakshadweep,2020-03-28,0,0.0
Lakshadweep,2020-03-29,0,0.0
Lakshadweep,2020-03-30,0,0.0
Lakshadweep,2020-03-31,0,0.0
Lakshadweep,2020-04-01,0,0.0
Lakshadweep,2020-04-02,0,0.0
Lakshadweep,2020-04-03,0,0.0
Lakshadweep,2020-04-04,0,0.0
Lakshadweep,2020-04-05,0,0.0
Lakshadweep,2020-04-06,0,0.0
Lakshadweep,2020-04-07,0,0.0
Lakshadweep,2020-04-08,0,0.0
Lakshadweep,2020-04-09,0,0.0
Lakshadweep,2020-04-10,0,0.0
Lakshadweep,2020-04-11,0,0.0
Lakshadweep,2020-04-12,0,0.0
Lakshadweep,2020-04-13,0,0.0
Lakshadweep,2020-04-14,0,0.0
Lakshadweep,2020-04-15,0,0.0
Lakshadweep,2020-04-16,0,0.0
Lakshadweep,2020-04-17,0,0.0
Lakshadweep,2020-04-18,0,0.0
Lakshadweep,2020-04-19,0,0.0
Lakshadweep,2020-04-20,0,0.0
Lakshadweep,2020-04-21,0,0.0
Lakshadweep,2020-04-22,0,0.0
Lakshadweep,2020-04-23,0,0.0
Lakshadweep,2020-04-24,0,0.0
Lakshadweep,2020-04-25,0,0.0
Lakshadweep,2020-04-26,0,0.0
Lakshadweep,2020-04-27,0,0.0
Lakshadweep,2020-04-28,0,0.0
Lakshadweep,2020-04-29,0,0.0
Lakshadweep,2020-04-30,0,0.0
Lakshadweep,2020-05-01,0,0.0
Lakshadweep,2020-05-02,0,0.0
Lakshadweep,2020-05-03,0,0.0
Lakshadweep,2020-05-04,0,0.0
Lakshadweep,2020-05-05,0,0.0
Lakshadweep,2020-05-06,0,0.0
Lakshadweep,2020-05-07,0,0.0
Lakshadweep,2020-05-08,0,0.0
Madhya Pradesh,2020-03-14,0,0.0
Madhya Pradesh,2020-03-15,0,0.0
Madhya Pradesh,2020-03-16,0,0.0
Madhya Pradesh,2020-03-17,0,0.0
Madhya Pradesh,2020-03-18,0,1.0
Madhya Pradesh,2020-03-19,0,1.0
Madhya Pradesh,2020-03-20,4,1.0
Madhya Pradesh,2020-03-21,0,1.0
Madhya Pradesh,2020-03-22,2,2.0
Madhya Pradesh,2020-03-23,0,3.0
Madhya Pradesh,2020-03-24,1,4.0
Madhya Pradesh,2020-03-25,8,4.0
Madhya Pradesh,2020-03-26,5,5.0
Madhya Pradesh,2020-03-27,9,7.0
Madhya Pradesh,2020-03-28,10,9.0
Madhya Pradesh,2020-03-29,0,11.0
Madhya Pradesh,2020-03-30,8,14.0
Madhya Pradesh,2020-03-31,19,17.0
Madhya Pradesh,2020-04-01,32,20.0
Madhya Pradesh,2020-04-02,9,24.0
Madhya Pradesh,2020-04-03,47,28.0
Madhya Pradesh,2020-04-04,25,32.0
Madhya Pradesh,2020-04-05,14,37.0
Madhya Pradesh,2020-04-06,63,40.0
Madhya Pradesh,2020-04-07,34,46.0
Madhya Pradesh,2020-04-08,51,48.0
Madhya Pradesh,2020-04-09,70,51.0
Madhya Pradesh,2020-04-10,40,58.0
Madhya Pradesh,2020-04-11,78,69.0
Madhya Pradesh,2020-04-12,33,87.0
Madhya Pradesh,2020-04-13,52,103.0
Madhya Pradesh,2020-04-14,127,116.0
Madhya Pradesh,2020-04-15,197,122.0
Madhya Pradesh,2020-04-16,226,123.0
Madhya Pradesh,2020-04-17,146,120.0
Madhya Pradesh,2020-04-18,92,108.0
Madhya Pradesh,2020-04-19,5,94.0
Madhya Pradesh,2020-04-20,78,85.0
Madhya Pradesh,2020-04-21,67,78.0
Madhya Pradesh,2020-04-22,35,83.0
Madhya Pradesh,2020-04-23,100,90.0
Madhya Pradesh,2020-04-24,159,107.0
Madhya Pradesh,2020-04-25,99,120.0
Madhya Pradesh,2020-04-26,145,126.0
Madhya Pradesh,2020-04-27,75,131.0
Madhya Pradesh,2020-04-28,222,128.0
Madhya Pradesh,2020-04-29,173,118.0
Madhya Pradesh,2020-04-30,65,112.0
Madhya Pradesh,2020-05-01,90,103.0
Madhya Pradesh,2020-05-02,73,98.0
Madhya Pradesh,2020-05-03,49,90.0
Madhya Pradesh,2020-05-04,105,87.0
Madhya Pradesh,2020-05-05,107,91.0
Madhya Pradesh,2020-05-06,89,93.0
Madhya Pradesh,2020-05-07,114,96.0
Madhya Pradesh,2020-05-08,89,100.0
Maharashtra,2020-03-14,14,10.0
Maharashtra,2020-03-15,18,9.0
Maharashtra,2020-03-16,6,8.0
Maharashtra,2020-03-17,3,7.0
Maharashtra,2020-03-18,3,7.0
Maharashtra,2020-03-19,4,8.0
Maharashtra,2020-03-20,4,8.0
Maharashtra,2020-03-21,12,10.0
Maharashtra,2020-03-22,10,10.0
Maharashtra,2020-03-23,23,13.0
Maharashtra,2020-03-24,10,15.0
Maharashtra,2020-03-25,15,16.0
Maharashtra,2020-03-26,3,17.0
Maharashtra,2020-03-27,31,23.0
Maharashtra,2020-03-28,30,26.0
Maharashtra,2020-03-29,17,33.0
Maharashtra,2020-03-30,17,40.0
Maharashtra,2020-03-31,82,53.0
Maharashtra,2020-04-01,33,64.0
Maharashtra,2020-04-02,88,76.0
Maharashtra,2020-04-03,64,91.0
Maharashtra,2020-04-04,148,103.0
Maharashtra,2020-04-05,112,118.0
Maharashtra,2020-04-06,121,135.0
Maharashtra,2020-04-07,150,148.0
Maharashtra,2020-04-08,117,164.0
Maharashtra,2020-04-09,229,185.0
Maharashtra,2020-04-10,210,210.0
Maharashtra,2020-04-11,187,230.0
Maharashtra,2020-04-12,221,249.0
Maharashtra,2020-04-13,352,256.0
Maharashtra,2020-04-14,346,263.0
Maharashtra,2020-04-15,236,283.0
Maharashtra,2020-04-16,285,305.0
Maharashtra,2020-04-17,120,336.0
Maharashtra,2020-04-18,327,362.0
Maharashtra,2020-04-19,552,412.0
Maharashtra,2020-04-20,466,450.0
Maharashtra,2020-04-21,552,503.0
Maharashtra,2020-04-22,431,539.0
Maharashtra,2020-04-23,778,557.0
Maharashtra,2020-04-24,390,572.0
Maharashtra,2020-04-25,811,584.0
Maharashtra,2020-04-26,440,589.0
Maharashtra,2020-04-27,522,625.0
Maharashtra,2020-04-28,728,642.0
Maharashtra,2020-04-29,597,677.0
Maharashtra,2020-04-30,583,746.0
Maharashtra,2020-05-01,1008,818.0
Maharashtra,2020-05-02,790,899.0
Maharashtra,2020-05-03,678,973.0
Maharashtra,2020-05-04,1567,1041.0
Maharashtra,2020-05-05,984,1096.0
Maharashtra,2020-05-06,1233,1121.0
Maharashtra,2020-05-07,1216,1153.0
Maharashtra,2020-05-08,1089,1187.0
Manipur,2020-03-14,0,0.0
Manipur,2020-03-15,0,0.0
Manipur,2020-03-16,0,0.0
Manipur,2020-03-17,0,0.0
Manipur,2020-03-18,0,0.0
Manipur,2020-03-19,0,0.0
Manipur,2020-03-20,0,0.0
Manipur,2020-03-21,0,0.0
Manipur,2020-03-22,0,0.0
Manipur,2020-03-23,0,0.0
Manipur,2020-03-24,1,0.0
Manipur,2020-03-25,0,0.0
Manipur,2020-03-26,0,0.0
Manipur,2020-03-27,0,0.0
Manipur,2020-03-28,0,0.0
Manipur,2020-03-29,0,0.0
Manipur,2020-03-30,0,0.0
Manipur,2020-03-31,0,0.0
Manipur,2020-04-01,0,0.0
Manipur,2020-04-02,1,0.0
Manipur,2020-04-03,0,0.0
Manipur,2020-04-04,0,0.0
Manipur,2020-04-05,0,0.0
Manipur,2020-04-06,0,0.0
Manipur,2020-04-07,0,0.0
Manipur,2020-04-08,0,0.0
Manipur,2020-04-09,0,0.0
Manipur,2020-04-10,0,0.0
Manipur,2020-04-11,0,0.0
Manipur,2020-04-12,0,0.0
Manipur,2020-04-13,0,0.0
Manipur,2020-04-14,0,0.0
Manipur,2020-04-15,0,0.0
Manipur,2020-04-16,0,0.0
Manipur,2020-04-17,0,0.0
Manipur,2020-04-18,0,0.0
Manipur,2020-04-19,0,0.0
Manipur,2020-04-20,0,0.0
Manipur,2020-04-21,0,0.0
Manipur,2020-04-22,0,0.0
Manipur,2020-04-23,0,0.0
Manipur,2020-04-24,0,0.0
Manipur,2020-04-25,0,0.0
Manipur,2020-04-26,0,0.0
Manipur,2020-04-27,0,0.0
Manipur,2020-04-28,0,0.0
Manipur,2020-04-29,0,0.0
Manipur,2020-04-30,0,0.0
Manipur,2020-05-01,0,0.0
Manipur,2020-05-02,0,0.0
Manipur,2020-05-03,0,0.0
Manipur,2020-05-04,0,0.0
Manipur,2020-05-05,0,0.0
Manipur,2020-05-06,0,0.0
Manipur,2020-05-07,0,0.0
Manipur,2020-05-08,0,0.0
Meghalaya,2020-03-14,0,0.0
Meghalaya,2020-03-15,0,0.0
Meghalaya,2020-03-16,0,0.0
Meghalaya,2020-03-17,0,0.0
Meghalaya,2020-03-18,0,0.0
Meghalaya,2020-03-19,0,0.0
Meghalaya,2020-03-20,0,0.0
Meghalaya,2020-03-21,0,0.0
Meghalaya,2020-03-22,0,0.0
Meghalaya,2020-03-23,0,0.0
Meghalaya,2020-03-24,0,0.0
Meghalaya,2020-03-25,0,0.0
Meghalaya,2020-03-26,0,0.0
Meghalaya,2020-03-27,0,0.0
Meghalaya,2020-03-28,0,0.0
Meghalaya,2020-03-29,0,0.0
Meghalaya,2020-03-30,0,0.0
Meghalaya,2020-03-31,0,0.0
Meghalaya,2020-04-01,0,0.0
Meghalaya,2020-04-02,0,0.0
Meghalaya,2020-04-03,0,0.0
Meghalaya,2020-04-04,0,0.0
Meghalaya,2020-04-05,0,0.0
Meghalaya,2020-04-06,0,0.0
Meghalaya,2020-04-07,0,0.0
Meghalaya,2020-04-08,0,0.0
Meghalaya,2020-04-09,0,0.0
Meghalaya,2020-04-10,0,0.0
Meghalaya,2020-04-11,0,1.0
Meghalaya,2020-04-12,0,1.0
Meghalaya,2020-04-13,1,1.0
Meghalaya,2020-04-14,0,1.0
Meghalaya,2020-04-15,6,2.0
Meghalaya,2020-04-16,2,2.0
Meghalaya,2020-04-17,0,1.0
Meghalaya,2020-04-18,2,1.0
Meghalaya,2020-04-19,0,1.0
Meghalaya,2020-04-20,0,1.0
Meghalaya,2020-04-21,1,0.0
Meghalaya,2020-04-22,0,0.0
Meghalaya,2020-04-23,0,0.0
Meghalaya,2020-04-24,0,0.0
Meghalaya,2020-04-25,0,0.0
Meghalaya,2020-04-26,0,0.0
Meghalaya,2020-04-27,0,0.0
Meghalaya,2020-04-28,0,0.0
Meghalaya,2020-04-29,0,0.0
Meghalaya,2020-04-30,0,0.0
Meghalaya,2020-05-01,0,0.0
Meghalaya,2020-05-02,0,0.0
Meghalaya,2020-05-03,0,0.0
Meghalaya,2020-05-04,0,0.0
Meghalaya,2020-05-05,0,0.0
Meghalaya,2020-05-06,0,0.0
Meghalaya,2020-05-07,0,0.0
Meghalaya,2020-05-08,0,0.0
Mizoram,2020-03-14,0,0.0
Mizoram,2020-03-15,0,0.0
Mizoram,2020-03-16,0,0.0
Mizoram,2020-03-17,0,0.0
Mizoram,2020-03-18,0,0.0
Mizoram,2020-03-19,0,0.0
Mizoram,2020-03-20,0,0.0
Mizoram,2020-03-21,0,0.0
Mizoram,2020-03-22,0,0.0
Mizoram,2020-03-23,0,0.0
Mizoram,2020-03-24,0,0.0
Mizoram,2020-03-25,1,0.0
Mizoram,2020-03-26,0,0.0
Mizoram,2020-03-27,0,0.0
Mizoram,2020-03-28,0,0.0
Mizoram,2020-03-29,0,0.0
Mizoram,2020-03-30,0,0.0
Mizoram,2020-03-31,0,0.0
Mizoram,2020-04-01,0,0.0
Mizoram,2020-04-02,0,0.0
Mizoram,2020-04-03,0,0.0
Mizoram,2020-04-04,0,0.0
Mizoram,2020-04-05,0,0.0
Mizoram,2020-04-06,0,0.0
Mizoram,2020-04-07,0,0.0
Mizoram,2020-04-08,0,0.0
Mizoram,2020-04-09,0,0.0
Mizoram,2020-04-10,0,0.0
Mizoram,2020-04-11,0,0.0
Mizoram,2020-04-12,0,0.0
Mizoram,2020-04-13,0,0.0
Mizoram,2020-04-14,0,0.0
Mizoram,2020-04-15,0,0.0
Mizoram,2020-04-16,0,0.0
Mizoram,2020-04-17,0,0.0
Mizoram,2020-04-18,0,0.0
Mizoram,2020-04-19,0,0.0
Mizoram,2020-04-20,0,0.0
Mizoram,2020-04-21,0,0.0
Mizoram,2020-04-22,0,0.0
Mizoram,2020-04-23,0,0.0
Mizoram,2020-04-24,0,0.0
Mizoram,2020-04-25,0,0.0
Mizoram,2020-04-26,0,0.0
Mizoram,2020-04-27,0,0.0
Mizoram,2020-04-28,0,0.0
Mizoram,2020-04-29,0,0.0
Mizoram,2020-04-30,0,0.0
Mizoram,2020-05-01,0,0.0
Mizoram,2020-05-02,0,0.0
Mizoram,2020-05-03,0,0.0
Mizoram,2020-05-04,0,0.0
Mizoram,2020-05-05,0,0.0
Mizoram,2020-05-06,0,0.0
Mizoram,2020-05-07,0,0.0
Mizoram,2020-05-08,0,0.0
Nagaland,2020-03-14,0,0.0
Nagaland,2020-03-15,0,0.0
Nagaland,2020-03-16,0,0.0
Nagaland,2020-03-17,0,0.0
Nagaland,2020-03-18,0,0.0
Nagaland,2020-03-19,0,0.0
Nagaland,2020-03-20,0,0.0
Nagaland,2020-03-21,0,0.0
Nagaland,2020-03-22,0,0.0
Nagaland,2020-03-23,0,0.0
Nagaland,2020-03-24,0,0.0
Nagaland,2020-03-25,0,0.0
Nagaland,2020-03-26,0,0.0
Nagaland,2020-03-27,0,0.0
Nagaland,2020-03-28,0,0.0
Nagaland,2020-03-29,0,0.0
Nagaland,2020-03-30,0,0.0
Nagaland,2020-03-31,0,0.0
Nagaland,2020-04-01,0,0.0
Nagaland,2020-04-02,0,0.0
Nagaland,2020-04-03,0,0.0
Nagaland,2020-04-04,0,0.0
Nagaland,2020-04-05,0,0.0
Nagaland,2020-04-06,0,0.0
Nagaland,2020-04-07,0,0.0
Nagaland,2020-04-08,0,0.0
Nagaland,2020-04-09,0,0.0
Nagaland,2020-04-10,0,0.0
Nagaland,2020-04-11,0,0.0
Nagaland,2020-04-12,0,0.0
Nagaland,2020-04-13,0,0.0
Nagaland,2020-04-14,0,0.0
Nagaland,2020-04-15,0,0.0
Nagaland,2020-04-16,0,0.0
Nagaland,2020-04-17,0,0.0
Nagaland,2020-04-18,0,0.0
Nagaland,2020-04-19,0,0.0
Nagaland,2020-04-20,0,0.0
Nagaland,2020-04-21,0,0.0
Nagaland,2020-04-22,0,0.0
Nagaland,2020-04-23,0,0.0
Nagaland,2020-04-24,0,0.0
Nagaland,2020-04-25,0,0.0
Nagaland,2020-04-26,0,0.0
Nagaland,2020-04-27,0,0.0
Nagaland,2020-04-28,0,0.0
Nagaland,2020-04-29,0,0.0
Nagaland,2020-04-30,0,0.0
Nagaland,2020-05-01,0,0.0
Nagaland,2020-05-02,0,0.0
Nagaland,2020-05-03,0,0.0
Nagaland,2020-05-04,0,0.0
Nagaland,2020-05-05,0,0.0
Nagaland,2020-05-06,0,0.0
Nagaland,2020-05-07,0,0.0
Nagaland,2020-05-08,0,0.0
Odisha,2020-03-14,0,0.0
Odisha,2020-03-15,0,0.0
Odisha,2020-03-16,1,0.0
Odisha,2020-03-17,0,0.0
Odisha,2020-03-18,1,0.0
Odisha,2020-03-19,0,0.0
Odisha,2020-03-20,0,0.0
Odisha,2020-03-21,0,0.0
Odisha,2020-03-22,0,0.0
Odisha,2020-03-23,0,0.0
Odisha,2020-03-24,0,0.0
Odisha,2020-03-25,0,0.0
Odisha,2020-03-26,1,0.0
Odisha,2020-03-27,0,0.0
Odisha,2020-03-28,0,0.0
Odisha,2020-03-29,0,0.0
Odisha,2020-03-30,0,1.0
Odisha,2020-03-31,1,2.0
Odisha,2020-04-01,1,3.0
Odisha,2020-04-02,0,4.0
Odisha,2020-04-03,15,5.0
Odisha,2020-04-04,1,5.0
Odisha,2020-04-05,18,6.0
Odisha,2020-04-06,1,5.0
Odisha,2020-04-07,2,5.0
Odisha,2020-04-08,0,4.0
Odisha,2020-04-09,6,3.0
Odisha,2020-04-10,2,2.0
Odisha,2020-04-11,4,2.0
Odisha,2020-04-12,0,2.0
Odisha,2020-04-13,1,2.0
Odisha,2020-04-14,5,1.0
Odisha,2020-04-15,0,1.0
Odisha,2020-04-16,0,2.0
Odisha,2020-04-17,0,2.0
Odisha,2020-04-18,1,3.0
Odisha,2020-04-19,0,3.0
Odisha,2020-04-20,13,4.0
Odisha,2020-04-21,5,5.0
Odisha,2020-04-22,4,5.0
Odisha,2020-04-23,6,6.0
Odisha,2020-04-24,5,6.0
Odisha,2020-04-25,6,6.0
Odisha,2020-04-26,3,7.0
Odisha,2020-04-27,15,8.0
Odisha,2020-04-28,0,8.0
Odisha,2020-04-29,7,8.0
Odisha,2020-04-30,18,8.0
