state,date,new_cases,smoothed_9d
Odisha,2020-05-01,11,8.0
Odisha,2020-05-02,6,9.0
Odisha,2020-05-03,2,10.0
Odisha,2020-05-04,7,13.0
Odisha,2020-05-05,8,15.0
Odisha,2020-05-06,28,18.0
Odisha,2020-05-07,14,21.0
Odisha,2020-05-08,51,25.0
Puducherry,2020-03-14,0,0.0
Puducherry,2020-03-15,0,0.0
Puducherry,2020-03-16,1,0.0
Puducherry,2020-03-17,0,0.0
Puducherry,2020-03-18,0,0.0
Puducherry,2020-03-19,0,0.0
Puducherry,2020-03-20,0,0.0
Puducherry,2020-03-21,0,0.0
Puducherry,2020-03-22,0,0.0
Puducherry,2020-03-23,0,0.0
Puducherry,2020-03-24,0,0.0
Puducherry,2020-03-25,0,0.0
Puducherry,2020-03-26,0,0.0
Puducherry,2020-03-27,0,0.0
Puducherry,2020-03-28,0,0.0
Puducherry,2020-03-29,0,0.0
Puducherry,2020-03-30,0,0.0
Puducherry,2020-03-31,0,1.0
Puducherry,2020-04-01,2,1.0
Puducherry,2020-04-02,2,1.0
Puducherry,2020-04-03,0,1.0
Puducherry,2020-04-04,0,0.0
Puducherry,2020-04-05,0,0.0
Puducherry,2020-04-06,0,0.0
Puducherry,2020-04-07,0,0.0
Puducherry,2020-04-08,0,0.0
Puducherry,2020-04-09,0,0.0
Puducherry,2020-04-10,2,0.0
Puducherry,2020-04-11,0,0.0
Puducherry,2020-04-12,0,0.0
Puducherry,2020-04-13,0,0.0
Puducherry,2020-04-14,0,0.0
Puducherry,2020-04-15,0,0.0
Puducherry,2020-04-16,0,0.0
Puducherry,2020-04-17,0,0.0
Puducherry,2020-04-18,0,0.0
Puducherry,2020-04-19,0,0.0
Puducherry,2020-04-20,0,0.0
Puducherry,2020-04-21,0,0.0
Puducherry,2020-04-22,0,0.0
Puducherry,2020-04-23,0,0.0
Puducherry,2020-04-24,0,0.0
Puducherry,2020-04-25,1,0.0
Puducherry,2020-04-26,0,0.0
Puducherry,2020-04-27,0,0.0
Puducherry,2020-04-28,0,0.0
Puducherry,2020-04-29,0,0.0
Puducherry,2020-04-30,0,0.0
Puducherry,2020-05-01,0,0.0
Puducherry,2020-05-02,1,0.0
Puducherry,2020-05-03,0,0.0
Puducherry,2020-05-04,0,1.0
Puducherry,2020-05-05,0,1.0
Puducherry,2020-05-06,0,1.0
Puducherry,2020-05-07,0,1.0
Puducherry,2020-05-08,6,2.0
Punjab,2020-03-14,1,0.0
Punjab,2020-03-15,0,0.0
Punjab,2020-03-16,0,0.0
Punjab,2020-03-17,0,1.0
Punjab,2020-03-18,1,2.0
Punjab,2020-03-19,0,2.0
Punjab,2020-03-20,1,3.0
Punjab,2020-03-21,10,4.0
Punjab,2020-03-22,8,4.0
Punjab,2020-03-23,2,4.0
Punjab,2020-03-24,6,4.0
Punjab,2020-03-25,2,4.0
Punjab,2020-03-26,2,3.0
Punjab,2020-03-27,5,2.0
Punjab,2020-03-28,0,2.0
Punjab,2020-03-29,0,2.0
Punjab,2020-03-30,3,2.0
Punjab,2020-03-31,1,3.0
Punjab,2020-04-01,4,3.0
Punjab,2020-04-02,1,4.0
Punjab,2020-04-03,6,6.0
Punjab,2020-04-04,12,7.0
Punjab,2020-04-05,3,9.0
Punjab,2020-04-06,11,12.0
Punjab,2020-04-07,20,13.0
Punjab,2020-04-08,7,14.0
Punjab,2020-04-09,24,14.0
Punjab,2020-04-10,21,14.0
Punjab,2020-04-11,7,12.0
Punjab,2020-04-12,12,11.0
Punjab,2020-04-13,6,10.0
Punjab,2020-04-14,8,10.0
Punjab,2020-04-15,2,10.0
Punjab,2020-04-16,11,10.0
Punjab,2020-04-17,14,10.0
Punjab,2020-04-18,23,11.0
Punjab,2020-04-19,10,11.0
Punjab,2020-04-20,1,12.0
Punjab,2020-04-21,6,12.0
Punjab,2020-04-22,27,12.0
Punjab,2020-04-23,5,11.0
Punjab,2020-04-24,15,12.0
Punjab,2020-04-25,10,13.0
Punjab,2020-04-26,14,20.0
Punjab,2020-04-27,8,28.0
Punjab,2020-04-28,12,46.0
Punjab,2020-04-29,33,76.0
Punjab,2020-04-30,105,101.0
Punjab,2020-05-01,105,130.0
Punjab,2020-05-02,187,149.0
Punjab,2020-05-03,330,162.0
Punjab,2020-05-04,130,164.0
Punjab,2020-05-05,219,160.0
Punjab,2020-05-06,75,153.0
Punjab,2020-05-07,118,140.0
Punjab,2020-05-08,87,118.0
Rajasthan,2020-03-14,3,1.0
Rajasthan,2020-03-15,1,1.0
Rajasthan,2020-03-16,0,2.0
Rajasthan,2020-03-17,0,2.0
Rajasthan,2020-03-18,3,3.0
Rajasthan,2020-03-19,2,3.0
Rajasthan,2020-03-20,8,4.0
Rajasthan,2020-03-21,7,4.0
Rajasthan,2020-03-22,4,4.0
Rajasthan,2020-03-23,4,4.0
Rajasthan,2020-03-24,0,5.0
Rajasthan,2020-03-25,6,4.0
Rajasthan,2020-03-26,2,5.0
Rajasthan,2020-03-27,10,7.0
Rajasthan,2020-03-28,4,9.0
Rajasthan,2020-03-29,5,11.0
Rajasthan,2020-03-30,20,15.0
Rajasthan,2020-03-31,14,18.0
Rajasthan,2020-04-01,27,23.0
Rajasthan,2020-04-02,13,28.0
Rajasthan,2020-04-03,46,32.0
Rajasthan,2020-04-04,27,35.0
Rajasthan,2020-04-05,60,41.0
Rajasthan,2020-04-06,35,47.0
Rajasthan,2020-04-07,42,58.0
Rajasthan,2020-04-08,40,67.0
Rajasthan,2020-04-09,80,77.0
Rajasthan,2020-04-10,98,86.0
Rajasthan,2020-04-11,139,93.0
Rajasthan,2020-04-12,104,95.0
Rajasthan,2020-04-13,93,96.0
Rajasthan,2020-04-14,108,96.0
Rajasthan,2020-04-15,71,96.0
Rajasthan,2020-04-16,55,94.0
Rajasthan,2020-04-17,98,100.0
Rajasthan,2020-04-18,122,108.0
Rajasthan,2020-04-19,127,111.0
Rajasthan,2020-04-20,98,114.0
Rajasthan,2020-04-21,159,113.0
Rajasthan,2020-04-22,153,109.0
Rajasthan,2020-04-23,76,101.0
Rajasthan,2020-04-24,70,95.0
Rajasthan,2020-04-25,49,90.0
Rajasthan,2020-04-26,102,88.0
Rajasthan,2020-04-27,77,87.0
Rajasthan,2020-04-28,102,91.0
Rajasthan,2020-04-29,76,96.0
Rajasthan,2020-04-30,144,106.0
Rajasthan,2020-05-01,82,109.0
Rajasthan,2020-05-02,106,116.0
Rajasthan,2020-05-03,114,120.0
Rajasthan,2020-05-04,175,126.0
Rajasthan,2020-05-05,97,128.0
Rajasthan,2020-05-06,159,132.0
Rajasthan,2020-05-07,110,135.0
Rajasthan,2020-05-08,152,137.0
Sikkim,2020-03-14,0,0.0
Sikkim,2020-03-15,0,0.0
Sikkim,2020-03-16,0,0.0
Sikkim,2020-03-17,0,0.0
Sikkim,2020-03-18,0,0.0
Sikkim,2020-03-19,0,0.0
Sikkim,2020-03-20,0,0.0
Sikkim,2020-03-21,0,0.0
Sikkim,2020-03-22,0,0.0
Sikkim,2020-03-23,0,0.0
Sikkim,2020-03-24,0,0.0
Sikkim,2020-03-25,0,0.0
Sikkim,2020-03-26,0,0.0
Sikkim,2020-03-27,0,0.0
Sikkim,2020-03-28,0,0.0
Sikkim,2020-03-29,0,0.0
Sikkim,2020-03-30,0,0.0
Sikkim,2020-03-31,0,0.0
Sikkim,2020-04-01,0,0.0
Sikkim,2020-04-02,0,0.0
Sikkim,2020-04-03,0,0.0
Sikkim,2020-04-04,0,0.0
Sikkim,2020-04-05,0,0.0
Sikkim,2020-04-06,0,0.0
Sikkim,2020-04-07,0,0.0
Sikkim,2020-04-08,0,0.0
Sikkim,2020-04-09,0,0.0
Sikkim,2020-04-10,0,0.0
Sikkim,2020-04-11,0,0.0
Sikkim,2020-04-12,0,0.0
Sikkim,2020-04-13,0,0.0
Sikkim,2020-04-14,0,0.0
Sikkim,2020-04-15,0,0.0
Sikkim,2020-04-16,0,0.0
Sikkim,2020-04-17,0,0.0
Sikkim,2020-04-18,0,0.0
Sikkim,2020-04-19,0,0.0
Sikkim,2020-04-20,0,0.0
Sikkim,2020-04-21,0,0.0
Sikkim,2020-04-22,0,0.0
Sikkim,2020-04-23,0,0.0
Sikkim,2020-04-24,0,0.0
Sikkim,2020-04-25,0,0.0
Sikkim,2020-04-26,0,0.0
Sikkim,2020-04-27,0,0.0
Sikkim,2020-04-28,0,0.0
Sikkim,2020-04-29,0,0.0
Sikkim,2020-04-30,0,0.0
Sikkim,2020-05-01,0,0.0
Sikkim,2020-05-02,0,0.0
Sikkim,2020-05-03,0,0.0
Sikkim,2020-05-04,0,0.0
Sikkim,2020-05-05,0,0.0
Sikkim,2020-05-06,0,0.0
Sikkim,2020-05-07,0,0.0
Sikkim,2020-05-08,0,0.0
Tamil Nadu,2020-03-14,1,0.0
Tamil Nadu,2020-03-15,0,0.0
Tamil Nadu,2020-03-16,0,0.0
Tamil Nadu,2020-03-17,0,1.0
Tamil Nadu,2020-03-18,1,1.0
Tamil Nadu,2020-03-19,1,1.0
Tamil Nadu,2020-03-20,0,2.0
Tamil Nadu,2020-03-21,3,3.0
Tamil Nadu,2020-03-22,3,3.0
Tamil Nadu,2020-03-23,3,4.0
Tamil Nadu,2020-03-24,6,5.0
Tamil Nadu,2020-03-25,8,5.0
Tamil Nadu,2020-03-26,3,6.0
Tamil Nadu,2020-03-27,9,10.0
Tamil Nadu,2020-03-28,4,19.0
Tamil Nadu,2020-03-29,8,28.0
Tamil Nadu,2020-03-30,17,40.0
Tamil Nadu,2020-03-31,57,52.0
Tamil Nadu,2020-04-01,110,64.0
Tamil Nadu,2020-04-02,75,71.0
Tamil Nadu,2020-04-03,102,77.0
Tamil Nadu,2020-04-04,74,77.0
Tamil Nadu,2020-04-05,86,77.0
Tamil Nadu,2020-04-06,50,73.0
Tamil Nadu,2020-04-07,69,71.0
Tamil Nadu,2020-04-08,48,72.0
Tamil Nadu,2020-04-09,96,74.0
Tamil Nadu,2020-04-10,77,74.0
Tamil Nadu,2020-04-11,58,73.0
Tamil Nadu,2020-04-12,106,69.0
Tamil Nadu,2020-04-13,98,66.0
Tamil Nadu,2020-04-14,31,59.0
Tamil Nadu,2020-04-15,38,57.0
Tamil Nadu,2020-04-16,25,56.0
Tamil Nadu,2020-04-17,56,55.0
Tamil Nadu,2020-04-18,49,54.0
Tamil Nadu,2020-04-19,105,57.0
Tamil Nadu,2020-04-20,43,59.0
Tamil Nadu,2020-04-21,76,61.0
Tamil Nadu,2020-04-22,33,61.0
Tamil Nadu,2020-04-23,54,61.0
Tamil Nadu,2020-04-24,72,63.0
Tamil Nadu,2020-04-25,66,68.0
Tamil Nadu,2020-04-26,64,77.0
Tamil Nadu,2020-04-27,52,93.0
Tamil Nadu,2020-04-28,121,113.0
Tamil Nadu,2020-04-29,104,136.0
Tamil Nadu,2020-04-30,161,179.0
Tamil Nadu,2020-05-01,203,229.0
Tamil Nadu,2020-05-02,231,301.0
Tamil Nadu,2020-05-03,266,367.0
Tamil Nadu,2020-05-04,527,436.0
Tamil Nadu,2020-05-05,508,491.0
Tamil Nadu,2020-05-06,771,537.0
Tamil Nadu,2020-05-07,580,576.0
Tamil Nadu,2020-05-08,600,609.0
Telangana,2020-03-14,1,2.0
Telangana,2020-03-15,2,2.0
Telangana,2020-03-16,1,3.0
Telangana,2020-03-17,1,3.0
Telangana,2020-03-18,8,3.0
Telangana,2020-03-19,3,4.0
Telangana,2020-03-20,3,4.0
Telangana,2020-03-21,2,4.0
Telangana,2020-03-22,6,4.0
Telangana,2020-03-23,6,5.0
Telangana,2020-03-24,4,5.0
Telangana,2020-03-25,4,6.0
Telangana,2020-03-26,3,6.0
Telangana,2020-03-27,15,7.0
Telangana,2020-03-28,8,9.0
Telangana,2020-03-29,3,12.0
Telangana,2020-03-30,7,18.0
Telangana,2020-03-31,20,23.0
Telangana,2020-04-01,30,30.0
Telangana,2020-04-02,27,36.0
Telangana,2020-04-03,75,41.0
Telangana,2020-04-04,43,44.0
Telangana,2020-04-05,62,44.0
Telangana,2020-04-06,30,42.0
Telangana,2020-04-07,40,39.0
Telangana,2020-04-08,49,33.0
Telangana,2020-04-09,18,32.0
Telangana,2020-04-10,16,31.0
Telangana,2020-04-11,16,31.0
Telangana,2020-04-12,28,32.0
Telangana,2020-04-13,61,35.0
Telangana,2020-04-14,52,39.0
Telangana,2020-04-15,6,42.0
Telangana,2020-04-16,50,43.0
Telangana,2020-04-17,66,44.0
Telangana,2020-04-18,43,41.0
Telangana,2020-04-19,49,39.0
Telangana,2020-04-20,14,37.0
Telangana,2020-04-21,56,32.0
Telangana,2020-04-22,15,26.0
Telangana,2020-04-23,27,21.0
Telangana,2020-04-24,13,17.0
Telangana,2020-04-25,7,14.0
Telangana,2020-04-26,11,11.0
Telangana,2020-04-27,2,10.0
Telangana,2020-04-28,6,9.0
Telangana,2020-04-29,7,10.0
Telangana,2020-04-30,22,11.0
Telangana,2020-05-01,6,12.0
Telangana,2020-05-02,17,12.0
Telangana,2020-05-03,21,13.0
Telangana,2020-05-04,3,12.0
Telangana,2020-05-05,11,12.0
Telangana,2020-05-06,11,12.0
Telangana,2020-05-07,15,11.0
Telangana,2020-05-08,10,11.0
Tripura,2020-03-14,0,0.0
Tripura,2020-03-15,0,0.0
Tripura,2020-03-16,0,0.0
Tripura,2020-03-17,0,0.0
Tripura,2020-03-18,0,0.0
Tripura,2020-03-19,0,0.0
Tripura,2020-03-20,0,0.0
Tripura,2020-03-21,0,0.0
Tripura,2020-03-22,0,0.0
Tripura,2020-03-23,0,0.0
Tripura,2020-03-24,0,0.0
Tripura,2020-03-25,0,0.0
Tripura,2020-03-26,0,0.0
Tripura,2020-03-27,0,0.0
Tripura,2020-03-28,0,0.0
Tripura,2020-03-29,0,0.0
Tripura,2020-03-30,0,0.0
Tripura,2020-03-31,0,0.0
Tripura,2020-04-01,0,0.0
Tripura,2020-04-02,0,0.0
Tripura,2020-04-03,0,0.0
Tripura,2020-04-04,0,0.0
Tripura,2020-04-05,0,0.0
Tripura,2020-04-06,1,0.0
Tripura,2020-04-07,0,0.0
Tripura,2020-04-08,0,0.0
Tripura,2020-04-09,0,0.0
Tripura,2020-04-10,1,0.0
Tripura,2020-04-11,0,0.0
Tripura,2020-04-12,0,0.0
Tripura,2020-04-13,0,0.0
Tripura,2020-04-14,0,0.0
Tripura,2020-04-15,0,0.0
Tripura,2020-04-16,0,0.0
Tripura,2020-04-17,0,0.0
Tripura,2020-04-18,0,0.0
Tripura,2020-04-19,0,0.0
Tripura,2020-04-20,0,0.0
Tripura,2020-04-21,0,0.0
Tripura,2020-04-22,0,0.0
Tripura,2020-04-23,0,0.0
Tripura,2020-04-24,0,0.0
Tripura,2020-04-25,0,0.0
Tripura,2020-04-26,0,0.0
Tripura,2020-04-27,0,0.0
Tripura,2020-04-28,0,0.0
Tripura,2020-04-29,0,1.0
Tripura,2020-04-30,0,2.0
Tripura,2020-05-01,0,4.0
Tripura,2020-05-02,2,6.0
Tripura,2020-05-03,12,9.0
Tripura,2020-05-04,13,13.0
Tripura,2020-05-05,13,15.0
Tripura,2020-05-06,22,18.0
Tripura,2020-05-07,24,20.0
Tripura,2020-05-08,30,22.0
Uttar Pradesh,2020-03-14,12,4.0
Uttar Pradesh,2020-03-15,1,3.0
Uttar Pradesh,2020-03-16,0,3.0
Uttar Pradesh,2020-03-17,2,3.0
Uttar Pradesh,2020-03-18,2,3.0
Uttar Pradesh,2020-03-19,3,2.0
Uttar Pradesh,2020-03-20,4,3.0
Uttar Pradesh,2020-03-21,4,3.0
Uttar Pradesh,2020-03-22,2,3.0
Uttar Pradesh,2020-03-23,2,3.0
Uttar Pradesh,2020-03-24,3,4.0
Uttar Pradesh,2020-03-25,3,5.0
Uttar Pradesh,2020-03-26,4,7.0
Uttar Pradesh,2020-03-27,7,8.0
Uttar Pradesh,2020-03-28,16,10.0
Uttar Pradesh,2020-03-29,7,11.0
Uttar Pradesh,2020-03-30,24,14.0
Uttar Pradesh,2020-03-31,8,19.0
Uttar Pradesh,2020-04-01,13,23.0
Uttar Pradesh,2020-04-02,11,27.0
Uttar Pradesh,2020-04-03,46,31.0
Uttar Pradesh,2020-04-04,60,33.0
Uttar Pradesh,2020-04-05,44,36.0
Uttar Pradesh,2020-04-06,27,36.0
Uttar Pradesh,2020-04-07,27,35.0
Uttar Pradesh,2020-04-08,29,33.0
Uttar Pradesh,2020-04-09,49,34.0
Uttar Pradesh,2020-04-10,23,38.0
Uttar Pradesh,2020-04-11,19,45.0
Uttar Pradesh,2020-04-12,31,51.0
Uttar Pradesh,2020-04-13,75,57.0
Uttar Pradesh,2020-04-14,102,65.0
Uttar Pradesh,2020-04-15,75,75.0
Uttar Pradesh,2020-04-16,70,82.0
Uttar Pradesh,2020-04-17,44,91.0
Uttar Pradesh,2020-04-18,126,97.0
Uttar Pradesh,2020-04-19,125,99.0
Uttar Pradesh,2020-04-20,84,103.0
Uttar Pradesh,2020-04-21,153,110.0
Uttar Pradesh,2020-04-22,112,113.0
Uttar Pradesh,2020-04-23,61,112.0
Uttar Pradesh,2020-04-24,111,109.0
Uttar Pradesh,2020-04-25,172,107.0
Uttar Pradesh,2020-04-26,80,100.0
Uttar Pradesh,2020-04-27,113,98.0
Uttar Pradesh,2020-04-28,67,101.0
Uttar Pradesh,2020-04-29,81,104.0
Uttar Pradesh,2020-04-30,77,106.0
Uttar Pradesh,2020-05-01,117,113.0
Uttar Pradesh,2020-05-02,159,118.0
Uttar Pradesh,2020-05-03,158,121.0
Uttar Pradesh,2020-05-04,121,123.0
Uttar Pradesh,2020-05-05,114,124.0
Uttar Pradesh,2020-05-06,118,121.0
Uttar Pradesh,2020-05-07,73,117.0
Uttar Pradesh,2020-05-08,143,113.0
Uttarakhand,2020-03-14,0,0.0
Uttarakhand,2020-03-15,0,0.0
Uttarakhand,2020-03-16,1,0.0
Uttarakhand,2020-03-17,0,0.0
Uttarakhand,2020-03-18,1,0.0
Uttarakhand,2020-03-19,1,0.0
Uttarakhand,2020-03-20,0,0.0
Uttarakhand,2020-03-21,0,0.0
Uttarakhand,2020-03-22,0,0.0
Uttarakhand,2020-03-23,1,0.0
Uttarakhand,2020-03-24,0,0.0
Uttarakhand,2020-03-25,1,0.0
Uttarakhand,2020-03-26,0,0.0
Uttarakhand,2020-03-27,0,0.0
Uttarakhand,2020-03-28,1,0.0
Uttarakhand,2020-03-29,1,1.0
Uttarakhand,2020-03-30,0,1.0
Uttarakhand,2020-03-31,0,2.0
Uttarakhand,2020-04-01,0,2.0
Uttarakhand,2020-04-02,3,3.0
Uttarakhand,2020-04-03,6,3.0
Uttarakhand,2020-04-04,6,4.0
Uttarakhand,2020-04-05,4,4.0
Uttarakhand,2020-04-06,5,3.0
Uttarakhand,2020-04-07,0,3.0
Uttarakhand,2020-04-08,4,2.0
Uttarakhand,2020-04-09,0,1.0
Uttarakhand,2020-04-10,0,1.0
Uttarakhand,2020-04-11,0,1.0
Uttarakhand,2020-04-12,0,0.0
Uttarakhand,2020-04-13,0,0.0
Uttarakhand,2020-04-14,2,1.0
Uttarakhand,2020-04-15,0,1.0
Uttarakhand,2020-04-16,0,1.0
Uttarakhand,2020-04-17,3,1.0
Uttarakhand,2020-04-18,2,1.0
Uttarakhand,2020-04-19,2,1.0
Uttarakhand,2020-04-20,2,1.0
Uttarakhand,2020-04-21,0,1.0
Uttarakhand,2020-04-22,0,1.0
Uttarakhand,2020-04-23,1,1.0
Uttarakhand,2020-04-24,1,1.0
Uttarakhand,2020-04-25,0,1.0
Uttarakhand,2020-04-26,3,1.0
Uttarakhand,2020-04-27,0,1.0
Uttarakhand,2020-04-28,3,1.0
Uttarakhand,2020-04-29,1,1.0
Uttarakhand,2020-04-30,2,1.0
Uttarakhand,2020-05-01,0,1.0
Uttarakhand,2020-05-02,2,1.0
Uttarakhand,2020-05-03,1,1.0
Uttarakhand,2020-05-04,0,1.0
Uttarakhand,2020-05-05,1,1.0
Uttarakhand,2020-05-06,0,1.0
Uttarakhand,2020-05-07,0,1.0
Uttarakhand,2020-05-08,2,1.0
West Bengal,2020-03-14,0,0.0
West Bengal,2020-03-15,0,0.0
West Bengal,2020-03-16,0,0.0
West Bengal,2020-03-17,1,0.0
West Bengal,2020-03-18,0,1.0
West Bengal,2020-03-19,0,1.0
West Bengal,2020-03-20,1,1.0
West Bengal,2020-03-21,2,1.0
West Bengal,2020-03-22,3,1.0
West Bengal,2020-03-23,0,1.0
West Bengal,2020-03-24,2,2.0
West Bengal,2020-03-25,0,2.0
West Bengal,2020-03-26,1,2.0
West Bengal,2020-03-27,5,3.0
West Bengal,2020-03-28,3,3.0
West Bengal,2020-03-29,3,5.0
West Bengal,2020-03-30,1,5.0
West Bengal,2020-03-31,15,5.0
West Bengal,2020-04-01,0,7.0
West Bengal,2020-04-02,16,7.0
West Bengal,2020-04-03,0,8.0
West Bengal,2020-04-04,0,8.0
West Bengal,2020-04-05,27,8.0
West Bengal,2020-04-06,0,9.0
West Bengal,2020-04-07,11,8.0
West Bengal,2020-04-08,8,9.0
West Bengal,2020-04-09,4,10.0
West Bengal,2020-04-10,13,11.0
West Bengal,2020-04-11,10,14.0
West Bengal,2020-04-12,8,16.0
West Bengal,2020-04-13,18,18.0
West Bengal,2020-04-14,38,21.0
West Bengal,2020-04-15,23,23.0
West Bengal,2020-04-16,18,24.0
West Bengal,2020-04-17,24,27.0
West Bengal,2020-04-18,32,29.0
West Bengal,2020-04-19,23,30.0
West Bengal,2020-04-20,29,33.0
West Bengal,2020-04-21,53,37.0
West Bengal,2020-04-22,31,40.0
West Bengal,2020-04-23,33,42.0
West Bengal,2020-04-24,58,44.0
West Bengal,2020-04-25,57,44.0
West Bengal,2020-04-26,40,43.0
West Bengal,2020-04-27,38,42.0
West Bengal,2020-04-28,48,46.0
West Bengal,2020-04-29,28,62.0
West Bengal,2020-04-30,33,71.0
West Bengal,2020-05-01,37,84.0
West Bengal,2020-05-02,127,97.0
West Bengal,2020-05-03,276,106.0
West Bengal,2020-05-04,61,113.0
West Bengal,2020-05-05,85,117.0
West Bengal,2020-05-06,112,118.0
West Bengal,2020-05-07,92,115.0
West Bengal,2020-05-08,130,102.0
